utvec,dv,err,temp,SM_EWT,date
2019.196411,-0.716700,0.222800,2.236350,0.314207,2019-03-14
2019.199219,-0.720900,0.220500,2.444820,0.314607,2019-03-15
2019.201904,-0.723500,0.219200,2.647110,0.314906,2019-03-16
2019.204590,-0.727400,0.218100,2.784700,0.315141,2019-03-17
2019.207397,-0.730300,0.216200,2.809310,0.315345,2019-03-18
2019.210083,-0.736600,0.214000,2.893620,0.315544,2019-03-19
2019.212891,-0.741100,0.211600,3.113770,0.315722,2019-03-20
2019.215576,-0.748400,0.209700,3.404330,0.315887,2019-03-21
2019.218384,-0.750800,0.207600,3.727070,0.316049,2019-03-22
2019.221069,-0.752300,0.206100,4.040290,0.316193,2019-03-23
2019.223755,-0.769600,0.204200,4.299930,0.316334,2019-03-24
2019.226562,-0.776400,0.202500,4.578030,0.316460,2019-03-25
2019.229248,-0.786800,0.201200,4.952980,0.316585,2019-03-26
2019.232056,-0.806800,0.200700,5.296620,0.316697,2019-03-27
2019.234741,-0.808500,0.199100,5.537710,0.316804,2019-03-28
2019.237549,-0.809400,0.198300,5.715350,0.316911,2019-03-29
2019.240234,-0.809000,0.197700,5.811520,0.317009,2019-03-30
2019.242920,-0.804800,0.197300,5.837920,0.317109,2019-03-31
2019.245728,-0.805500,0.196900,5.807420,0.317203,2019-04-01
2019.248413,-0.800600,0.196800,5.737300,0.317300,2019-04-02
2019.251221,-0.793900,0.196300,5.835410,0.317392,2019-04-03
2019.253906,-0.786700,0.195500,5.964600,0.317486,2019-04-04
2019.256714,-0.781200,0.195300,6.154340,0.317585,2019-04-05
2019.259399,-0.776100,0.195400,6.318220,0.317683,2019-04-06
2019.262085,-0.773000,0.196200,6.469690,0.317789,2019-04-07
2019.264893,-0.765500,0.196900,6.577680,0.317895,2019-04-08
2019.267578,-0.764100,0.197000,6.717220,0.318011,2019-04-09
2019.270386,-0.760900,0.198300,6.841190,0.318128,2019-04-10
2019.273071,-0.756300,0.199100,6.930410,0.318253,2019-04-11
2019.275879,-0.751000,0.200000,7.063380,0.318392,2019-04-12
2019.278564,-0.748900,0.201000,7.215690,0.318534,2019-04-13
2019.281250,-0.742700,0.201200,7.547990,0.318693,2019-04-14
2019.284058,-0.740900,0.201600,7.880350,0.318856,2019-04-15
2019.286743,-0.740400,0.202200,8.174810,0.319039,2019-04-16
2019.289551,-0.742100,0.204100,8.324680,0.319240,2019-04-17
2019.292236,-0.738100,0.205000,8.327310,0.319472,2019-04-18
2019.295044,-0.736700,0.206400,8.346390,0.319743,2019-04-19
2019.297729,-0.735300,0.206600,8.362770,0.320028,2019-04-20
2019.300415,-0.731600,0.206600,8.324530,0.320350,2019-04-21
2019.303223,-0.730900,0.205700,8.352730,0.320678,2019-04-22
2019.305908,-0.732200,0.205600,8.370070,0.321040,2019-04-23
2019.308716,-0.727100,0.205400,8.369320,0.321401,2019-04-24
2019.311401,-0.727200,0.204800,8.427480,0.321774,2019-04-25
2019.314209,-0.726100,0.204300,8.507250,0.322174,2019-04-26
2019.316895,-0.723700,0.203600,8.519770,0.322564,2019-04-27
2019.319580,-0.721100,0.202800,8.452420,0.322977,2019-04-28
2019.322388,-0.723500,0.200600,8.482240,0.323374,2019-04-29
2019.325073,-0.720900,0.199700,8.637590,0.323788,2019-04-30
2019.327881,-0.719700,0.198600,8.812210,0.324181,2019-05-01
2019.330566,-0.721900,0.198200,8.966000,0.324569,2019-05-02
2019.333374,-0.719200,0.199000,9.110430,0.324965,2019-05-03
2019.336060,-0.716700,0.199000,9.212430,0.325333,2019-05-04
2019.338745,-0.713900,0.199100,9.325310,0.325703,2019-05-05
2019.341553,-0.711200,0.199300,9.453100,0.326041,2019-05-06
2019.344238,-0.708400,0.199900,9.612200,0.326375,2019-05-07
2019.347046,-0.704100,0.200800,9.818870,0.326673,2019-05-08
2019.349731,-0.702400,0.202300,9.895420,0.326947,2019-05-09
2019.352539,-0.697300,0.202800,9.836320,0.327206,2019-05-10
2019.355225,-0.689100,0.203200,9.870170,0.327424,2019-05-11
2019.357910,-0.683500,0.204000,10.105200,0.327618,2019-05-12
2019.360718,-0.670600,0.205200,10.364000,0.327770,2019-05-13
2019.363403,-0.663900,0.207100,10.636200,0.327890,2019-05-14
2019.366211,-0.657800,0.208700,10.891200,0.327965,2019-05-15
2019.368896,-0.651700,0.209400,11.000400,0.327998,2019-05-16
2019.371704,-0.647700,0.209600,11.111500,0.327986,2019-05-17
2019.374390,-0.641000,0.210200,11.322700,0.327928,2019-05-18
2019.377075,-0.627100,0.211500,11.489600,0.327820,2019-05-19
2019.379883,-0.621600,0.212700,11.626600,0.327674,2019-05-20
2019.382568,-0.613500,0.213800,11.762400,0.327480,2019-05-21
2019.385376,-0.609700,0.215300,11.837700,0.327255,2019-05-22
2019.388062,-0.602900,0.216800,11.885200,0.326995,2019-05-23
2019.390869,-0.594700,0.217800,11.909900,0.326687,2019-05-24
2019.393555,-0.587600,0.218700,11.979100,0.326360,2019-05-25
2019.396240,-0.581400,0.219200,12.107100,0.325986,2019-05-26
2019.399048,-0.575800,0.219500,12.237000,0.325600,2019-05-27
2019.401733,-0.572100,0.220700,12.335400,0.325169,2019-05-28
2019.404541,-0.565000,0.221500,12.450100,0.324732,2019-05-29
2019.407227,-0.558900,0.222100,12.628800,0.324273,2019-05-30
2019.410034,-0.551700,0.223000,12.869300,0.323773,2019-05-31
2019.412720,-0.544700,0.223200,13.081000,0.323275,2019-06-01
2019.415405,-0.535700,0.224100,13.386800,0.322738,2019-06-02
2019.418213,-0.528200,0.224300,13.628300,0.322211,2019-06-03
2019.420898,-0.518300,0.224300,13.809800,0.321646,2019-06-04
2019.423706,-0.509900,0.223500,13.913400,0.321096,2019-06-05
2019.426392,-0.502500,0.222300,13.999000,0.320538,2019-06-06
2019.429199,-0.491600,0.221400,14.120700,0.319948,2019-06-07
2019.431885,-0.486900,0.220500,14.275100,0.319379,2019-06-08
2019.434570,-0.478000,0.221000,14.471600,0.318782,2019-06-09
2019.437378,-0.466800,0.220300,14.699500,0.318212,2019-06-10
2019.440063,-0.462600,0.220800,14.947100,0.317617,2019-06-11
2019.442871,-0.446100,0.220900,15.175100,0.317052,2019-06-12
2019.445557,-0.433600,0.220200,15.377100,0.316493,2019-06-13
2019.448364,-0.425400,0.219400,15.491100,0.315917,2019-06-14
2019.451050,-0.415100,0.219100,15.625900,0.315376,2019-06-15
2019.453735,-0.411800,0.218600,15.761500,0.314820,2019-06-16
2019.456543,-0.406900,0.217400,15.983400,0.314270,2019-06-17
2019.459229,-0.402000,0.217800,16.289400,0.313665,2019-06-18
2019.462036,-0.398900,0.217600,16.566300,0.313061,2019-06-19
2019.464722,-0.389100,0.217100,16.850500,0.312433,2019-06-20
2019.467529,-0.386100,0.216900,17.119200,0.311754,2019-06-21
2019.470215,-0.378100,0.217400,17.420700,0.311083,2019-06-22
2019.472900,-0.374400,0.217600,17.752200,0.310362,2019-06-23
2019.475708,-0.363300,0.217100,18.080800,0.309655,2019-06-24
2019.478394,-0.356600,0.217000,18.321600,0.308901,2019-06-25
2019.481201,-0.343000,0.217000,18.496300,0.308165,2019-06-26
2019.483887,-0.334100,0.216800,18.674900,0.307418,2019-06-27
2019.486694,-0.319800,0.215200,18.914400,0.306627,2019-06-28
2019.489380,-0.310800,0.214000,19.167400,0.305862,2019-06-29
2019.492065,-0.297500,0.213600,19.394400,0.305056,2019-06-30
2019.494873,-0.288200,0.214200,19.592700,0.304280,2019-07-01
2019.497559,-0.280300,0.213800,19.664700,0.303466,2019-07-02
2019.500366,-0.277800,0.213500,19.777800,0.302686,2019-07-03
2019.503052,-0.268800,0.212900,19.948100,0.301907,2019-07-04
2019.505859,-0.258500,0.211900,20.113900,0.301095,2019-07-05
2019.508545,-0.254300,0.211400,20.261200,0.300323,2019-07-06
2019.511230,-0.243900,0.210500,20.396200,0.299522,2019-07-07
2019.514038,-0.242300,0.210100,20.499100,0.298763,2019-07-08
2019.516724,-0.234100,0.209200,20.635000,0.297980,2019-07-09
2019.519531,-0.232400,0.208000,20.810700,0.297243,2019-07-10
2019.522217,-0.224000,0.207500,20.971800,0.296518,2019-07-11
2019.525024,-0.214200,0.207700,21.074600,0.295776,2019-07-12
2019.527710,-0.210000,0.207800,21.117000,0.295083,2019-07-13
2019.530396,-0.203000,0.207800,21.142500,0.294378,2019-07-14
2019.533203,-0.195900,0.207700,21.193700,0.293723,2019-07-15
2019.535889,-0.190500,0.207700,21.305700,0.293062,2019-07-16
2019.538696,-0.185300,0.207900,21.409500,0.292448,2019-07-17
2019.541382,-0.176400,0.208700,21.515200,0.291842,2019-07-18
2019.544189,-0.171100,0.209800,21.649100,0.291217,2019-07-19
2019.546875,-0.161600,0.210300,21.752600,0.290628,2019-07-20
2019.549561,-0.159500,0.210300,21.779900,0.290019,2019-07-21
2019.552368,-0.152200,0.210200,21.875900,0.289444,2019-07-22
2019.555054,-0.146900,0.209900,22.080700,0.288850,2019-07-23
2019.557861,-0.137800,0.210200,22.284500,0.288287,2019-07-24
2019.560547,-0.133800,0.210900,22.414400,0.287731,2019-07-25
2019.563354,-0.129500,0.211400,22.507900,0.287154,2019-07-26
2019.566040,-0.123300,0.211900,22.555200,0.286607,2019-07-27
2019.568726,-0.120600,0.212000,22.554300,0.286040,2019-07-28
2019.571533,-0.115600,0.212200,22.552400,0.285501,2019-07-29
2019.574219,-0.109500,0.213100,22.561400,0.284942,2019-07-30
2019.577026,-0.103800,0.213800,22.570700,0.284409,2019-07-31
2019.579712,-0.097500,0.214300,22.681800,0.283879,2019-08-01
2019.582520,-0.092100,0.214900,22.732200,0.283327,2019-08-02
2019.585205,-0.085100,0.215800,22.785000,0.282801,2019-08-03
2019.587891,-0.084700,0.216400,22.857800,0.282252,2019-08-04
2019.590698,-0.076900,0.217200,22.927000,0.281727,2019-08-05
2019.593384,-0.072300,0.218200,22.998000,0.281179,2019-08-06
2019.596191,-0.068200,0.218800,23.034200,0.280654,2019-08-07
2019.598877,-0.064300,0.219100,23.039700,0.280129,2019-08-08
2019.601685,-0.059000,0.219900,23.058900,0.279578,2019-08-09
2019.604370,-0.055100,0.220700,23.004000,0.279050,2019-08-10
2019.607056,-0.048000,0.221400,22.916000,0.278495,2019-08-11
2019.609863,-0.046700,0.222500,22.793500,0.277962,2019-08-12
2019.612549,-0.042600,0.223100,22.579400,0.277402,2019-08-13
2019.615356,-0.039800,0.223500,22.408600,0.276863,2019-08-14
2019.618042,-0.035700,0.223700,22.278200,0.276319,2019-08-15
2019.620850,-0.035600,0.224300,22.203700,0.275747,2019-08-16
2019.623535,-0.030000,0.224900,22.157400,0.275193,2019-08-17
2019.626221,-0.030700,0.225300,22.125500,0.274609,2019-08-18
2019.629028,-0.030800,0.226200,21.987100,0.274046,2019-08-19
2019.631714,-0.028400,0.226500,21.871400,0.273452,2019-08-20
2019.634521,-0.025800,0.227400,21.756200,0.272881,2019-08-21
2019.637207,-0.026500,0.227900,21.548500,0.272307,2019-08-22
2019.640015,-0.023600,0.228100,21.297200,0.271705,2019-08-23
2019.642700,-0.019700,0.228700,21.101600,0.271127,2019-08-24
2019.645386,-0.017100,0.228900,20.968400,0.270522,2019-08-25
2019.648193,-0.015900,0.229000,20.844800,0.269942,2019-08-26
2019.650879,-0.008700,0.229400,20.756300,0.269337,2019-08-27
2019.653687,0.020400,0.230100,20.688200,0.268759,2019-08-28
2019.656372,0.054600,0.231600,20.615300,0.268182,2019-08-29
2019.659180,0.057600,0.232600,20.506000,0.267581,2019-08-30
2019.661865,0.061300,0.232600,20.212800,0.267008,2019-08-31
2019.664551,0.062500,0.232600,20.048800,0.266413,2019-09-01
2019.667358,0.067400,0.233000,19.806500,0.265848,2019-09-02
2019.670044,0.072000,0.233300,19.522200,0.265262,2019-09-03
2019.672852,0.074300,0.234400,19.319100,0.264706,2019-09-04
2019.675537,0.078000,0.234600,19.068600,0.264156,2019-09-05
2019.678345,0.081400,0.235300,18.782200,0.263588,2019-09-06
2019.681030,0.083800,0.234900,18.475300,0.263051,2019-09-07
2019.683716,0.087700,0.234500,18.277200,0.262498,2019-09-08
2019.686523,0.094900,0.233900,18.203400,0.261977,2019-09-09
2019.689209,0.094100,0.234300,17.978800,0.261441,2019-09-10
2019.692017,0.093000,0.233900,17.593600,0.260939,2019-09-11
2019.694702,0.098300,0.232700,17.275700,0.260445,2019-09-12
2019.697510,0.101200,0.231800,17.014800,0.259941,2019-09-13
2019.700195,0.105300,0.231200,16.798800,0.259470,2019-09-14
2019.702881,0.110700,0.230500,16.574700,0.258990,2019-09-15
2019.705688,0.111000,0.230300,16.350800,0.258528,2019-09-16
2019.708374,0.113300,0.230000,16.180500,0.258030,2019-09-17
2019.711182,0.112200,0.229800,15.969000,0.257541,2019-09-18
2019.713867,0.113500,0.230200,15.671200,0.257042,2019-09-19
2019.716675,0.115000,0.229800,15.423500,0.256512,2019-09-20
2019.719360,0.114800,0.229300,15.072700,0.255999,2019-09-21
2019.722046,0.113500,0.228500,14.770400,0.255457,2019-09-22
2019.724854,0.109700,0.225600,14.546600,0.254937,2019-09-23
2019.727539,0.105800,0.223100,14.302800,0.254394,2019-09-24
2019.730347,0.099500,0.220200,13.938700,0.253876,2019-09-25
2019.733032,0.093200,0.217700,13.666400,0.253362,2019-09-26
2019.735840,0.089400,0.214900,13.487800,0.252831,2019-09-27
2019.738525,0.082800,0.211700,13.076900,0.252332,2019-09-28
2019.741211,0.077700,0.209900,12.635300,0.251820,2019-09-29
2019.744019,0.075800,0.208700,12.143000,0.251344,2019-09-30
2019.746704,0.071700,0.207800,11.601100,0.250861,2019-10-01
2019.749512,0.070800,0.207100,11.158800,0.250415,2019-10-02
2019.752197,0.068000,0.206500,10.767100,0.249988,2019-10-03
2019.755005,0.067400,0.205700,10.403800,0.249563,2019-10-04
2019.757690,0.068200,0.205300,10.120600,0.249179,2019-10-05
2019.760376,0.068200,0.205600,9.836460,0.248804,2019-10-06
2019.763184,0.066600,0.205200,9.560750,0.248472,2019-10-07
2019.765869,0.069200,0.201900,9.323900,0.248156,2019-10-08
2019.768677,0.069900,0.201400,9.100970,0.247884,2019-10-09
2019.771362,0.069000,0.201500,8.954390,0.247645,2019-10-10
2019.774170,0.070300,0.202000,8.815840,0.247432,2019-10-11
2019.776855,0.071300,0.202000,8.680270,0.247266,2019-10-12
2019.779541,0.068900,0.202300,8.549150,0.247133,2019-10-13
2019.782349,0.066700,0.203300,8.420580,0.247048,2019-10-14
2019.785034,0.066800,0.205000,8.269260,0.247004,2019-10-15
2019.787842,0.065900,0.207000,8.096330,0.247003,2019-10-16
2019.790527,0.063600,0.208900,7.922340,0.247024,2019-10-17
2019.793335,0.061600,0.210300,7.683190,0.247065,2019-10-18
2019.796021,0.064000,0.212700,7.532000,0.247123,2019-10-19
2019.798706,0.059600,0.214500,7.399720,0.247202,2019-10-20
2019.801514,0.059400,0.216300,7.289010,0.247295,2019-10-21
2019.804199,0.057300,0.219100,7.159960,0.247410,2019-10-22
2019.807007,0.058500,0.222200,7.021190,0.247537,2019-10-23
2019.809692,0.056500,0.226100,6.810660,0.247680,2019-10-24
2019.812500,0.052400,0.229300,6.565680,0.247845,2019-10-25
2019.815186,0.047300,0.232800,6.355290,0.248018,2019-10-26
2019.817871,0.046000,0.235200,6.065720,0.248214,2019-10-27
2019.820679,0.040000,0.237700,5.706670,0.248416,2019-10-28
2019.823364,0.038300,0.239400,5.432510,0.248642,2019-10-29
2019.826172,0.035000,0.240400,5.139650,0.248871,2019-10-30
2019.828857,0.033500,0.242200,4.970330,0.249113,2019-10-31
2019.831665,0.029600,0.244400,4.759060,0.249378,2019-11-01
2019.834351,0.025700,0.246800,4.569740,0.249644,2019-11-02
2019.837036,0.025500,0.249000,4.496010,0.249934,2019-11-03
2019.839844,0.023700,0.251400,4.329370,0.250222,2019-11-04
2019.842529,0.019600,0.254600,4.212740,0.250534,2019-11-05
2019.845337,0.013700,0.257400,4.105770,0.250843,2019-11-06
2019.848022,0.011300,0.261400,4.044690,0.251161,2019-11-07
2019.850830,0.002700,0.266200,3.973680,0.251503,2019-11-08
2019.853516,-0.002800,0.270700,3.745710,0.251838,2019-11-09
2019.856201,-0.005200,0.272300,3.593300,0.252198,2019-11-10
2019.859009,-0.011500,0.274400,3.615490,0.252549,2019-11-11
2019.861694,-0.019700,0.277800,3.653440,0.252924,2019-11-12
2019.864502,-0.030500,0.281400,3.666800,0.253290,2019-11-13
2019.867188,-0.035900,0.285700,3.562980,0.253661,2019-11-14
2019.869995,-0.049500,0.290600,3.369790,0.254057,2019-11-15
2019.872681,-0.058200,0.296300,3.097100,0.254540,2019-11-16
2019.875366,-0.062600,0.299900,2.745570,0.255206,2019-11-17
2019.878174,-0.069500,0.304800,2.448130,0.255985,2019-11-18
2019.880859,-0.080900,0.309900,2.350660,0.256939,2019-11-19
2019.883667,-0.093500,0.315500,2.206810,0.257971,2019-11-20
2019.886353,-0.109800,0.321500,2.186690,0.259111,2019-11-21
2019.889160,-0.131200,0.329100,2.182730,0.260405,2019-11-22
2019.891846,-0.131900,0.331300,2.172710,0.261731,2019-11-23
2019.894531,-0.127600,0.334200,2.142980,0.263196,2019-11-24
2019.897339,-0.132400,0.337400,2.134140,0.264663,2019-11-25
2019.900024,-0.137695,0.340384,1.977920,0.266252,2019-11-26
2019.902832,-0.143622,0.343544,1.759790,0.267814,2019-11-27
2019.905518,-0.149642,0.346595,1.738900,0.269407,2019-11-28
2019.908325,-0.156279,0.349804,1.680650,0.271094,2019-11-29
2019.911011,-0.162939,0.352886,1.681070,0.272716,2019-11-30
2019.913696,-0.169879,0.355967,1.741160,0.274410,2019-12-01
2019.916504,-0.177417,0.359182,1.702570,0.276016,2019-12-02
2019.919189,-0.184871,0.362239,1.680770,0.277670,2019-12-03
2019.921997,-0.192904,0.365409,1.581390,0.279216,2019-12-04
2019.924683,-0.200793,0.368407,1.482940,0.280716,2019-12-05
2019.927490,-0.209231,0.371494,1.420070,0.282224,2019-12-06
2019.930176,-0.217468,0.374395,1.315190,0.283597,2019-12-07
2019.932861,-0.225842,0.377234,1.184100,0.284948,2019-12-08
2019.935669,-0.234727,0.380128,1.099120,0.286148,2019-12-09
2019.938354,-0.243325,0.382816,0.959133,0.287295,2019-12-10
2019.941162,-0.252400,0.385534,0.785370,0.288279,2019-12-11
2019.943848,-0.261141,0.388035,0.566841,0.289139,2019-12-12
2019.946655,-0.270316,0.390537,0.468375,0.289897,2019-12-13
2019.949341,-0.279113,0.392815,0.353362,0.290473,2019-12-14
2019.952026,-0.287904,0.394968,0.245204,0.290910,2019-12-15
2019.954834,-0.297074,0.397080,0.090703,0.291198,2019-12-16
2019.957520,-0.305800,0.398957,-0.098731,0.291478,2019-12-17
2019.960327,-0.314852,0.400758,-0.132899,0.291734,2019-12-18
2019.963013,-0.323427,0.402321,-0.268601,0.291977,2019-12-19
2019.965820,-0.332277,0.403775,-0.423524,0.292220,2019-12-20
2019.968506,-0.340617,0.404986,-0.575499,0.292441,2019-12-21
2019.971191,-0.348809,0.406012,-0.574954,0.292661,2019-12-22
2019.973999,-0.357199,0.406878,-0.570066,0.292862,2019-12-23
2019.976685,-0.365034,0.407500,-0.533654,0.293061,2019-12-24
2019.979492,-0.373002,0.407923,-0.496304,0.293244,2019-12-25
2019.982178,-0.380395,0.408103,-0.472622,0.293418,2019-12-26
2019.984985,-0.387856,0.408047,-0.403327,0.293592,2019-12-27
2019.987671,-0.394722,0.407749,-0.238529,0.293751,2019-12-28
2019.990356,-0.401298,0.407205,-0.273974,0.293911,2019-12-29
2019.993164,-0.407845,0.406363,-0.260519,0.294057,2019-12-30
2019.995850,-0.413773,0.405286,-0.265132,0.294204,2019-12-31
2019.998657,-0.419594,0.403869,-0.231305,0.294339,2020-01-01
2020.001343,-0.424787,0.402225,-0.173208,0.294470,2020-01-02
2020.004150,-0.429797,0.400195,-0.148637,0.294603,2020-01-03
2020.006836,-0.434171,0.397945,-0.111335,0.294726,2020-01-04
2020.009521,-0.438114,0.395388,-0.335301,0.294852,2020-01-05
2020.012329,-0.441756,0.392374,-0.581207,0.294970,2020-01-06
2020.015015,-0.444758,0.389157,-0.798584,0.295092,2020-01-07
2020.017822,-0.447369,0.385437,-0.878429,0.295207,2020-01-08
2020.020508,-0.449345,0.381524,-0.848068,0.295321,2020-01-09
2020.023315,-0.450841,0.377058,-0.743364,0.295439,2020-01-10
2020.026001,-0.451707,0.372415,-0.785670,0.295553,2020-01-11
2020.028687,-0.452000,0.367400,-0.898980,0.295673,2020-01-12
2020.031494,-0.442600,0.362100,-1.073810,0.295789,2020-01-13
2020.034180,-0.433200,0.358400,-1.164380,0.295913,2020-01-14
2020.036987,-0.428700,0.356300,-1.139680,0.296032,2020-01-15
2020.039673,-0.428900,0.354300,-0.991019,0.296149,2020-01-16
2020.042480,-0.430800,0.353500,-0.820707,0.296266,2020-01-17
2020.045166,-0.431100,0.351500,-0.628800,0.296372,2020-01-18
2020.047852,-0.429600,0.348500,-0.636052,0.296479,2020-01-19
2020.050659,-0.431400,0.346500,-0.671701,0.296577,2020-01-20
2020.053345,-0.431900,0.343800,-0.748119,0.296676,2020-01-21
2020.056152,-0.427600,0.342000,-0.890512,0.296768,2020-01-22
2020.058838,-0.424600,0.340500,-0.975240,0.296857,2020-01-23
2020.061646,-0.423000,0.338600,-1.000470,0.296947,2020-01-24
2020.064331,-0.426000,0.337000,-1.020130,0.297031,2020-01-25
2020.067017,-0.436500,0.336300,-1.017080,0.297118,2020-01-26
2020.069824,-0.441600,0.336400,-1.027510,0.297200,2020-01-27
2020.072510,-0.445200,0.336700,-0.961526,0.297285,2020-01-28
2020.075317,-0.446400,0.336200,-0.790572,0.297365,2020-01-29
2020.078003,-0.449400,0.336500,-0.606743,0.297446,2020-01-30
2020.080811,-0.451000,0.336300,-0.412781,0.297531,2020-01-31
2020.083496,-0.453500,0.335000,-0.318319,0.297613,2020-02-01
2020.086182,-0.451900,0.332500,-0.330137,0.297701,2020-02-02
2020.088989,-0.449200,0.329300,-0.255053,0.297786,2020-02-03
2020.091675,-0.448800,0.326000,-0.198006,0.297877,2020-02-04
2020.094482,-0.448800,0.326000,-0.112473,0.297967,2020-02-05
2020.097168,-0.448800,0.326000,0.048866,0.298060,2020-02-06
2020.099976,-0.448800,0.326000,0.233741,0.298160,2020-02-07
2020.102661,-0.449100,0.327400,0.281109,0.298260,2020-02-08
2020.105347,-0.452700,0.321000,0.381790,0.298369,2020-02-09
2020.108154,-0.450900,0.316400,0.522896,0.298478,2020-02-10
2020.110840,-0.462200,0.311700,0.744203,0.298597,2020-02-11
2020.113647,-0.477900,0.307800,0.908746,0.298716,2020-02-12
2020.116333,-0.483700,0.305200,0.963387,0.298840,2020-02-13
2020.119141,-0.485600,0.302900,1.058730,0.298977,2020-02-14
2020.121826,-0.494000,0.298800,1.181880,0.299121,2020-02-15
2020.124512,-0.497800,0.294100,1.312160,0.299298,2020-02-16
2020.127319,-0.498100,0.290000,1.345890,0.299490,2020-02-17
2020.130005,-0.498700,0.282600,1.417850,0.299713,2020-02-18
2020.132812,-0.504700,0.276800,1.472780,0.299944,2020-02-19
2020.135498,-0.511300,0.270000,1.490910,0.300193,2020-02-20
2020.138306,-0.513300,0.265000,1.473080,0.300468,2020-02-21
2020.140991,-0.513100,0.260000,1.524980,0.300744,2020-02-22
2020.143677,-0.512700,0.256100,1.552310,0.301043,2020-02-23
2020.146484,-0.513200,0.252500,1.632440,0.301338,2020-02-24
2020.149170,-0.509200,0.248300,1.669210,0.301654,2020-02-25
2020.151978,-0.507500,0.244200,1.613870,0.301960,2020-02-26
2020.154663,-0.502000,0.240800,1.500030,0.302269,2020-02-27
2020.157471,-0.493600,0.236200,1.533940,0.302592,2020-02-28
2020.160156,-0.493000,0.232600,1.575080,0.302900,2020-02-29
2020.162842,-0.491600,0.228800,1.721870,0.303218,2020-03-01
2020.165649,-0.494600,0.224800,1.950290,0.303516,2020-03-02
2020.168335,-0.502100,0.220700,2.081240,0.303820,2020-03-03
2020.171143,-0.503500,0.216500,1.992110,0.304100,2020-03-04
2020.173828,-0.508100,0.213600,1.959280,0.304369,2020-03-05
2020.176636,-0.511585,0.209971,2.246620,0.304636,2020-03-06
2020.179321,-0.514363,0.205832,2.624570,0.304875,2020-03-07
2020.182007,-0.516912,0.201533,2.900320,0.305106,2020-03-08
2020.184814,-0.519663,0.197401,3.008630,0.305307,2020-03-09
2020.187500,-0.522700,0.194300,3.100630,0.305494,2020-03-10
2020.190308,-0.526600,0.191900,3.103400,0.305649,2020-03-11
2020.192993,-0.527600,0.189000,3.273720,0.305778,2020-03-12
2020.195801,-0.530800,0.186100,3.474860,0.305883,2020-03-13
2020.198486,-0.537500,0.183200,3.593870,0.305954,2020-03-14
2020.201172,-0.543800,0.180800,3.629720,0.305994,2020-03-15
2020.203979,-0.548100,0.179000,3.629910,0.305999,2020-03-16
2020.206665,-0.551100,0.177200,3.689090,0.305988,2020-03-17
2020.209473,-0.554800,0.175300,3.706400,0.305965,2020-03-18
2020.212158,-0.557000,0.173800,3.720940,0.305931,2020-03-19
2020.214966,-0.560300,0.173200,3.852720,0.305885,2020-03-20
2020.217651,-0.562600,0.171700,4.043200,0.305829,2020-03-21
2020.220337,-0.564900,0.170700,4.243560,0.305761,2020-03-22
2020.223145,-0.573000,0.168800,4.420750,0.305685,2020-03-23
2020.225830,-0.578400,0.167500,4.531770,0.305596,2020-03-24
2020.228638,-0.579800,0.165900,4.641050,0.305502,2020-03-25
2020.231323,-0.583000,0.164900,4.765120,0.305399,2020-03-26
2020.234131,-0.583200,0.163500,4.983710,0.305283,2020-03-27
2020.236816,-0.577600,0.161500,5.322500,0.305164,2020-03-28
2020.239502,-0.577100,0.159200,5.599120,0.305031,2020-03-29
2020.242310,-0.580200,0.157700,5.783340,0.304897,2020-03-30
2020.244995,-0.576500,0.156800,5.984330,0.304749,2020-03-31
2020.247803,-0.576400,0.156200,6.182860,0.304602,2020-04-01
2020.250488,-0.575600,0.156100,6.422610,0.304448,2020-04-02
2020.253296,-0.577100,0.154200,6.692180,0.304281,2020-04-03
2020.255981,-0.578500,0.152200,6.894620,0.304116,2020-04-04
2020.258667,-0.576200,0.150300,6.997050,0.303939,2020-04-05
2020.261475,-0.574400,0.149900,7.088560,0.303764,2020-04-06
2020.264160,-0.571500,0.149500,7.165060,0.303577,2020-04-07
2020.266968,-0.569400,0.148800,7.144140,0.303394,2020-04-08
2020.269653,-0.567400,0.148300,7.239710,0.303208,2020-04-09
2020.272461,-0.567200,0.147300,7.382640,0.303009,2020-04-10
2020.275146,-0.561800,0.146400,7.565570,0.302817,2020-04-11
2020.277832,-0.554400,0.145500,7.701580,0.302613,2020-04-12
2020.280640,-0.546800,0.144600,7.815510,0.302416,2020-04-13
2020.283325,-0.541100,0.144000,8.019620,0.302209,2020-04-14
2020.286133,-0.537400,0.143800,8.124670,0.302009,2020-04-15
2020.288818,-0.533700,0.143200,8.227580,0.301793,2020-04-16
2020.291626,-0.531900,0.143300,8.351820,0.301534,2020-04-17
2020.294312,-0.532000,0.143100,8.553160,0.301255,2020-04-18
2020.296997,-0.530300,0.142800,8.822830,0.300933,2020-04-19
2020.299805,-0.528500,0.142500,8.962380,0.300598,2020-04-20
2020.302490,-0.530600,0.142300,9.087160,0.300221,2020-04-21
2020.305298,-0.528000,0.142100,9.240060,0.299837,2020-04-22
2020.307983,-0.529100,0.141700,9.352080,0.299431,2020-04-23
2020.310791,-0.525100,0.141200,9.393160,0.298985,2020-04-24
2020.313477,-0.521200,0.140900,9.416140,0.298541,2020-04-25
2020.316162,-0.521200,0.140800,9.516930,0.298058,2020-04-26
2020.318970,-0.515400,0.140800,9.808020,0.297581,2020-04-27
