utvec,dv,err,temp,SM_EWT,date
2015.429199,-0.040500,0.073000,18.246700,0.484000,2015-06-07
2015.431885,-0.038900,0.072700,18.428800,0.484000,2015-06-08
2015.434570,-0.037300,0.072900,18.573400,0.484000,2015-06-09
2015.437378,-0.037400,0.072900,18.791100,0.484000,2015-06-10
2015.440063,-0.032500,0.073300,18.960600,0.484000,2015-06-11
2015.442871,-0.032500,0.073400,19.115400,0.484000,2015-06-12
2015.445557,-0.030800,0.073400,19.222900,0.484000,2015-06-13
2015.448364,-0.027500,0.072800,19.350000,0.484000,2015-06-14
2015.451050,-0.025800,0.072800,19.508000,0.484000,2015-06-15
2015.453735,-0.025900,0.071900,19.751700,0.483996,2015-06-16
2015.456543,-0.017600,0.071600,20.023900,0.483923,2015-06-17
2015.459229,-0.014300,0.071800,20.180000,0.483751,2015-06-18
2015.462036,-0.010900,0.071500,20.299600,0.483501,2015-06-19
2015.464722,-0.007600,0.071800,20.466200,0.483171,2015-06-20
2015.467529,-0.000900,0.071700,20.600900,0.482747,2015-06-21
2015.470215,0.004100,0.071600,20.757500,0.482271,2015-06-22
2015.472900,0.004000,0.071300,20.940300,0.481706,2015-06-23
2015.475708,0.007400,0.071100,21.152600,0.481105,2015-06-24
2015.478394,0.010700,0.070800,21.347500,0.480420,2015-06-25
2015.481201,0.015700,0.071000,21.495200,0.479715,2015-06-26
2015.483887,0.019000,0.070800,21.703700,0.478968,2015-06-27
2015.486694,0.027300,0.070700,21.777800,0.478146,2015-06-28
2015.489380,0.034000,0.070500,21.815900,0.477326,2015-06-29
2015.492065,0.042300,0.070700,21.879100,0.476439,2015-06-30
2015.494873,0.050600,0.070200,21.937700,0.475568,2015-07-01
2015.497559,0.055600,0.070200,21.970400,0.474639,2015-07-02
2015.500366,0.062200,0.070400,22.037300,0.473738,2015-07-03
2015.503052,0.063900,0.070600,22.160300,0.472831,2015-07-04
2015.505859,0.072200,0.071200,22.160400,0.471880,2015-07-05
2015.508545,0.075500,0.071900,22.234200,0.470973,2015-07-06
2015.511230,0.082000,0.072100,22.303400,0.470035,2015-07-07
2015.514038,0.091900,0.072700,22.391600,0.469152,2015-07-08
2015.516724,0.100300,0.073100,22.439300,0.468249,2015-07-09
2015.519531,0.107100,0.073400,22.416500,0.467409,2015-07-10
2015.522217,0.113900,0.073400,22.408100,0.466599,2015-07-11
2015.525024,0.128800,0.073700,22.451100,0.465789,2015-07-12
2015.527710,0.145400,0.073700,22.551300,0.465054,2015-07-13
2015.530396,0.155400,0.073500,22.612500,0.464334,2015-07-14
2015.533203,0.160400,0.073100,22.673500,0.463696,2015-07-15
2015.535889,0.168700,0.072900,22.761900,0.463087,2015-07-16
2015.538696,0.177100,0.073700,22.806100,0.462541,2015-07-17
2015.541382,0.188700,0.074200,22.823500,0.461983,2015-07-18
2015.544189,0.192000,0.074200,22.810600,0.461389,2015-07-19
2015.546875,0.202000,0.074300,22.729500,0.460812,2015-07-20
2015.549561,0.208700,0.074300,22.676300,0.460203,2015-07-21
2015.552368,0.213700,0.074400,22.665600,0.459615,2015-07-22
2015.555054,0.225300,0.074400,22.654700,0.458999,2015-07-23
2015.557861,0.235300,0.074100,22.620000,0.458408,2015-07-24
2015.560547,0.243500,0.073600,22.595300,0.457819,2015-07-25
2015.563354,0.248400,0.073400,22.603900,0.457207,2015-07-26
2015.566040,0.256600,0.073900,22.631200,0.456627,2015-07-27
2015.568726,0.263300,0.074000,22.548600,0.456027,2015-07-28
2015.571533,0.269900,0.074100,22.469300,0.455464,2015-07-29
2015.574219,0.275000,0.074500,22.401700,0.454886,2015-07-30
2015.577026,0.281700,0.074800,22.355200,0.454346,2015-07-31
2015.579712,0.286600,0.074900,22.267900,0.453821,2015-08-01
2015.582520,0.293300,0.075600,22.175000,0.453291,2015-08-02
2015.585205,0.298300,0.075500,22.141300,0.452802,2015-08-03
2015.587891,0.306600,0.075400,22.109400,0.452313,2015-08-04
2015.590698,0.311500,0.075100,22.063900,0.451868,2015-08-05
2015.593384,0.314900,0.074900,22.074200,0.451429,2015-08-06
2015.596191,0.319800,0.074500,21.947900,0.451036,2015-08-07
2015.598877,0.325000,0.075100,21.810500,0.450671,2015-08-08
2015.601685,0.328200,0.075400,21.766000,0.450321,2015-08-09
2015.604370,0.334800,0.075900,21.743300,0.450019,2015-08-10
2015.607056,0.341400,0.076200,21.747500,0.449740,2015-08-11
2015.609863,0.346200,0.076600,21.739900,0.449510,2015-08-12
2015.612549,0.349400,0.076900,21.724400,0.449309,2015-08-13
2015.615356,0.354300,0.077500,21.714500,0.449158,2015-08-14
2015.618042,0.359100,0.077600,21.711800,0.449048,2015-08-15
2015.620850,0.364000,0.077800,21.667400,0.448976,2015-08-16
2015.623535,0.367400,0.078000,21.540500,0.448917,2015-08-17
2015.626221,0.370800,0.077700,21.384500,0.448857,2015-08-18
2015.629028,0.374100,0.077800,21.279700,0.448802,2015-08-19
2015.631714,0.375600,0.078200,21.134000,0.448746,2015-08-20
2015.634521,0.377300,0.078600,21.017400,0.448693,2015-08-21
2015.637207,0.382100,0.079000,20.930700,0.448643,2015-08-22
2015.640015,0.387100,0.079400,20.884500,0.448592,2015-08-23
2015.642700,0.390300,0.079600,20.860800,0.448545,2015-08-24
2015.645386,0.391900,0.079300,20.830800,0.448497,2015-08-25
2015.648193,0.390000,0.079100,20.815400,0.448454,2015-08-26
2015.650879,0.390000,0.079300,20.779800,0.448410,2015-08-27
2015.653687,0.393300,0.080000,20.879800,0.448371,2015-08-28
2015.656372,0.393300,0.080400,20.990100,0.448333,2015-08-29
2015.659180,0.393200,0.080700,21.017400,0.448295,2015-08-30
2015.661865,0.398000,0.081400,20.981600,0.448261,2015-08-31
2015.664551,0.403000,0.081400,20.943500,0.448228,2015-09-01
2015.667358,0.406400,0.081000,20.879300,0.448198,2015-09-02
2015.670044,0.407900,0.081100,20.671800,0.448169,2015-09-03
2015.672852,0.409700,0.081100,20.590500,0.448143,2015-09-04
2015.675537,0.413100,0.081000,20.463000,0.448119,2015-09-05
2015.678345,0.411500,0.081100,20.350900,0.448097,2015-09-06
2015.681030,0.418200,0.080900,20.227200,0.448077,2015-09-07
2015.683716,0.418200,0.080600,20.140300,0.448059,2015-09-08
2015.686523,0.419800,0.080500,20.111100,0.448044,2015-09-09
2015.689209,0.424800,0.080800,20.033800,0.448030,2015-09-10
2015.692017,0.426600,0.081200,19.949700,0.448020,2015-09-11
2015.694702,0.426600,0.081200,19.790300,0.448011,2015-09-12
2015.697510,0.429800,0.081900,19.651600,0.448005,2015-09-13
2015.700195,0.429800,0.082200,19.528400,0.448001,2015-09-14
2015.702881,0.428100,0.082500,19.365400,0.448000,2015-09-15
2015.705688,0.433100,0.082800,19.243800,0.448020,2015-09-16
2015.708374,0.434700,0.083200,19.137300,0.448084,2015-09-17
2015.711182,0.436500,0.083900,19.022600,0.448185,2015-09-18
2015.713867,0.436500,0.083900,18.936200,0.448320,2015-09-19
2015.716675,0.436500,0.084200,18.780700,0.448497,2015-09-20
2015.719360,0.439800,0.084100,18.561800,0.448696,2015-09-21
2015.722046,0.436400,0.083600,18.333200,0.448932,2015-09-22
2015.724854,0.434700,0.083400,18.160100,0.449182,2015-09-23
2015.727539,0.433100,0.083300,17.945300,0.449466,2015-09-24
2015.730347,0.433000,0.083400,17.704600,0.449756,2015-09-25
2015.733032,0.433000,0.082600,17.454100,0.450061,2015-09-26
2015.735840,0.432900,0.082600,17.296600,0.450392,2015-09-27
2015.738525,0.434600,0.082500,17.053200,0.450720,2015-09-28
2015.741211,0.436200,0.082300,16.788400,0.451068,2015-09-29
2015.744019,0.432900,0.081900,16.449700,0.451406,2015-09-30
2015.746704,0.434400,0.081900,16.175400,0.451759,2015-10-01
2015.749512,0.432600,0.081800,15.998700,0.452095,2015-10-02
2015.752197,0.432600,0.081800,15.806500,0.452426,2015-10-03
2015.755005,0.432500,0.082300,15.588700,0.452764,2015-10-04
2015.757690,0.430700,0.082800,15.299800,0.453076,2015-10-05
2015.760376,0.429100,0.082900,14.941800,0.453388,2015-10-06
2015.763184,0.429000,0.083500,14.713700,0.453670,2015-10-07
2015.765869,0.427300,0.083700,14.494200,0.453943,2015-10-08
2015.768677,0.428900,0.083400,14.245700,0.454182,2015-10-09
2015.771362,0.427400,0.083300,14.024200,0.454396,2015-10-10
2015.774170,0.427500,0.083100,13.799700,0.454590,2015-10-11
2015.776855,0.427700,0.082800,13.462500,0.454744,2015-10-12
2015.779541,0.429500,0.082800,13.115600,0.454869,2015-10-13
2015.782349,0.427900,0.082400,12.764900,0.454951,2015-10-14
2015.785034,0.426400,0.082100,12.420500,0.454995,2015-10-15
2015.787842,0.426600,0.081500,12.143200,0.454999,2015-10-16
2015.790527,0.421600,0.081400,11.987700,0.454993,2015-10-17
2015.793335,0.419800,0.081300,11.785900,0.454981,2015-10-18
2015.796021,0.421500,0.081400,11.538200,0.454963,2015-10-19
2015.798706,0.419900,0.081400,11.392600,0.454940,2015-10-20
2015.801514,0.419900,0.081000,11.246200,0.454914,2015-10-21
2015.804199,0.420000,0.080400,10.974400,0.454882,2015-10-22
2015.807007,0.418400,0.080300,10.623600,0.454847,2015-10-23
2015.809692,0.415100,0.080000,10.273800,0.454810,2015-10-24
2015.812500,0.417000,0.080400,9.964210,0.454768,2015-10-25
2015.815186,0.418800,0.080800,9.677150,0.454725,2015-10-26
2015.817871,0.417300,0.080800,9.330260,0.454678,2015-10-27
2015.820679,0.420800,0.080800,8.877260,0.454632,2015-10-28
2015.823364,0.419100,0.080500,8.417480,0.454583,2015-10-29
2015.826172,0.416000,0.080400,7.963790,0.454535,2015-10-30
2015.828857,0.416100,0.079900,7.505680,0.454486,2015-10-31
2015.831665,0.411200,0.079500,7.035580,0.454436,2015-11-01
2015.834351,0.409600,0.079100,6.600620,0.454388,2015-11-02
2015.837036,0.407900,0.079000,6.325720,0.454339,2015-11-03
2015.839844,0.406300,0.078600,6.128350,0.454294,2015-11-04
2015.842529,0.406300,0.078400,5.925300,0.454249,2015-11-05
2015.845337,0.402900,0.078200,5.667610,0.454207,2015-11-06
2015.848022,0.399500,0.077600,5.489010,0.454169,2015-11-07
2015.850830,0.399500,0.077400,5.338570,0.454131,2015-11-08
2015.853516,0.394700,0.077100,5.168320,0.454099,2015-11-09
2015.856201,0.388100,0.076200,5.037150,0.454070,2015-11-10
2015.859009,0.386500,0.075300,4.830790,0.454046,2015-11-11
2015.861694,0.381600,0.074900,4.564990,0.454026,2015-11-12
2015.864502,0.376600,0.074500,4.282980,0.454011,2015-11-13
2015.867188,0.376700,0.073800,4.004290,0.454003,2015-11-14
2015.869995,0.375100,0.073300,3.681950,0.454000,2015-11-15
2015.872681,0.370200,0.072500,3.312170,0.454003,2015-11-16
2015.875366,0.366900,0.071800,2.948710,0.454013,2015-11-17
2015.878174,0.360300,0.071300,2.597540,0.454027,2015-11-18
2015.880859,0.357000,0.070700,2.377490,0.454048,2015-11-19
2015.883667,0.351900,0.070200,2.250910,0.454073,2015-11-20
2015.886353,0.347000,0.069500,2.106100,0.454102,2015-11-21
2015.889160,0.345300,0.069500,1.958580,0.454139,2015-11-22
2015.891846,0.342000,0.069400,1.782640,0.454178,2015-11-23
2015.894531,0.337100,0.069200,1.551540,0.454224,2015-11-24
2015.897339,0.335500,0.069100,1.284440,0.454272,2015-11-25
2015.900024,0.333800,0.069600,0.978803,0.454327,2015-11-26
2015.902832,0.328800,0.070100,0.618695,0.454384,2015-11-27
2015.905518,0.323800,0.071000,0.312682,0.454445,2015-11-28
2015.908325,0.317300,0.071000,0.049417,0.454512,2015-11-29
2015.911011,0.314100,0.071600,-0.185591,0.454580,2015-11-30
2015.913696,0.312500,0.071900,-0.436614,0.454655,2015-12-01
2015.916504,0.310800,0.072100,-0.809152,0.454730,2015-12-02
2015.919189,0.302400,0.072800,-1.205570,0.454811,2015-12-03
2015.921997,0.304100,0.073600,-1.516600,0.454893,2015-12-04
2015.924683,0.299100,0.073900,-1.662070,0.454976,2015-12-05
2015.927490,0.300800,0.074200,-1.687490,0.455067,2015-12-06
2015.930176,0.295700,0.074200,-1.679230,0.455156,2015-12-07
2015.932861,0.294000,0.074600,-1.663660,0.455252,2015-12-08
2015.935669,0.287300,0.075200,-1.687980,0.455346,2015-12-09
2015.938354,0.282200,0.075500,-1.796030,0.455447,2015-12-10
2015.941162,0.277200,0.076400,-1.960570,0.455545,2015-12-11
2015.943848,0.277300,0.076800,-2.085300,0.455645,2015-12-12
2015.946655,0.275600,0.077300,-2.222810,0.455751,2015-12-13
2015.949341,0.270600,0.078300,-2.337470,0.455854,2015-12-14
2015.952026,0.272200,0.079300,-2.413310,0.455963,2015-12-15
2015.954834,0.270500,0.080200,-2.502290,0.456072,2015-12-16
2015.957520,0.272200,0.080100,-2.640720,0.456206,2015-12-17
2015.960327,0.270400,0.081300,-2.657200,0.456351,2015-12-18
2015.963013,0.270400,0.081400,-2.599820,0.456514,2015-12-19
2015.965820,0.263700,0.081400,-2.633470,0.456702,2015-12-20
2015.968506,0.265300,0.082300,-2.714580,0.456898,2015-12-21
2015.971191,0.263700,0.082900,-2.744010,0.457119,2015-12-22
2015.973999,0.260400,0.083100,-2.744010,0.457346,2015-12-23
2015.976685,0.252000,0.083600,-2.715760,0.457597,2015-12-24
2015.979492,0.250300,0.083500,-2.723160,0.457850,2015-12-25
2015.982178,0.246900,0.083400,-2.808700,0.458116,2015-12-26
2015.984985,0.243500,0.083000,-2.887400,0.458406,2015-12-27
2015.987671,0.243500,0.083400,-2.889760,0.458695,2015-12-28
2015.990356,0.241900,0.084300,-2.849400,0.459007,2015-12-29
2015.993164,0.239100,0.085900,-2.740440,0.459316,2015-12-30
2015.995850,0.239000,0.085900,-2.581980,0.459648,2015-12-31
2015.998657,0.235800,0.086900,-2.497040,0.459973,2016-01-01
2016.001343,0.232400,0.087900,-2.471580,0.460306,2016-01-02
2016.004150,0.234100,0.088700,-2.509730,0.460661,2016-01-03
2016.006836,0.230800,0.089400,-2.630230,0.461007,2016-01-04
2016.009521,0.229100,0.090000,-2.765070,0.461374,2016-01-05
2016.012329,0.229200,0.091300,-2.821120,0.461729,2016-01-06
2016.015015,0.226000,0.092400,-2.893030,0.462104,2016-01-07
2016.017822,0.224300,0.092900,-2.996390,0.462467,2016-01-08
2016.020508,0.221000,0.094200,-3.084820,0.462831,2016-01-09
2016.023315,0.221000,0.096100,-3.203200,0.463214,2016-01-10
2016.026001,0.220065,0.097363,-3.293700,0.463581,2016-01-11
2016.028687,0.217451,0.097878,-3.267470,0.463965,2016-01-12
2016.031494,0.213242,0.097669,-3.216330,0.464331,2016-01-13
2016.034180,0.208100,0.096800,-3.183660,0.464713,2016-01-14
2016.036987,0.196300,0.095700,-3.093520,0.465077,2016-01-15
2016.039673,0.191200,0.095700,-2.956900,0.465455,2016-01-16
2016.042480,0.189600,0.095500,-2.757660,0.465871,2016-01-17
2016.045166,0.186200,0.095800,-2.544560,0.466288,2016-01-18
2016.047852,0.181200,0.096400,-2.438420,0.466744,2016-01-19
2016.050659,0.174700,0.097000,-2.415710,0.467195,2016-01-20
2016.053345,0.169817,0.097267,-2.350100,0.467683,2016-01-21
2016.056152,0.165211,0.097358,-2.299080,0.468163,2016-01-22
2016.058838,0.159900,0.097500,-2.218770,0.468655,2016-01-23
2016.061646,0.151800,0.097800,-2.112670,0.469180,2016-01-24
2016.064331,0.148287,0.097848,-2.025110,0.469692,2016-01-25
2016.067017,0.145650,0.097593,-1.869370,0.470236,2016-01-26
2016.069824,0.143525,0.097054,-1.614550,0.470762,2016-01-27
2016.072510,0.141798,0.096328,-1.312320,0.471318,2016-01-28
2016.075317,0.140000,0.095400,-1.045440,0.471852,2016-01-29
2016.078003,0.138400,0.094400,-0.801298,0.472390,2016-01-30
2016.080811,0.134702,0.093300,-0.552928,0.472952,2016-01-31
2016.083496,0.130100,0.092300,-0.225062,0.473489,2016-02-01
2016.086182,0.125158,0.091440,0.081198,0.474049,2016-02-02
2016.088989,0.119017,0.090676,0.347998,0.474581,2016-02-03
2016.091675,0.112610,0.090035,0.557421,0.475132,2016-02-04
2016.094482,0.105787,0.089418,0.748388,0.475653,2016-02-05
2016.097168,0.099539,0.088841,0.831392,0.476166,2016-02-06
2016.099976,0.093728,0.088208,0.854117,0.476693,2016-02-07
2016.102661,0.089263,0.087536,0.911857,0.477187,2016-02-08
2016.105347,0.086258,0.086761,1.035720,0.477691,2016-02-09
2016.108154,0.085100,0.085800,1.249030,0.478159,2016-02-10
2016.110840,0.088400,0.084900,1.544980,0.478634,2016-02-11
2016.113647,0.085200,0.084500,1.810880,0.479071,2016-02-12
2016.116333,0.085200,0.083800,2.049340,0.479492,2016-02-13
2016.119141,0.080300,0.083200,2.152030,0.479912,2016-02-14
2016.121826,0.075300,0.083100,2.195750,0.480295,2016-02-15
2016.124512,0.075300,0.082800,2.273630,0.480684,2016-02-16
2016.127319,0.071900,0.081600,2.373510,0.481046,2016-02-17
2016.130005,0.070200,0.080500,2.402660,0.481413,2016-02-18
2016.132812,0.066900,0.080300,2.487220,0.481756,2016-02-19
2016.135498,0.060200,0.080100,2.654820,0.482090,2016-02-20
2016.138306,0.060200,0.079700,2.865980,0.482431,2016-02-21
2016.140991,0.060100,0.079100,2.966040,0.482751,2016-02-22
2016.143677,0.057000,0.078700,2.999790,0.483079,2016-02-23
2016.146484,0.055300,0.078400,3.077220,0.483388,2016-02-24
2016.149170,0.057000,0.078000,3.148280,0.483705,2016-02-25
2016.151978,0.055200,0.077800,3.248030,0.484005,2016-02-26
2016.154663,0.055300,0.077400,3.437460,0.484303,2016-02-27
2016.157471,0.055200,0.076900,3.518140,0.484611,2016-02-28
2016.160156,0.049800,0.075800,3.576860,0.484904,2016-02-29
2016.162842,0.051500,0.075700,3.587800,0.485210,2016-03-01
2016.165649,0.053200,0.075500,3.710840,0.485503,2016-03-02
2016.168335,0.048100,0.075400,3.880060,0.485810,2016-03-03
2016.171143,0.046500,0.075300,4.117210,0.486106,2016-03-04
2016.173828,0.044800,0.075200,4.421400,0.486403,2016-03-05
2016.176636,0.044800,0.074900,4.707980,0.486717,2016-03-06
2016.179321,0.043000,0.074200,4.878750,0.487022,2016-03-07
2016.182007,0.041300,0.073900,5.042100,0.487345,2016-03-08
2016.184814,0.041300,0.073700,5.265580,0.487660,2016-03-09
2016.187500,0.042800,0.073300,5.495110,0.487996,2016-03-10
2016.190308,0.037700,0.073700,5.705210,0.488324,2016-03-11
2016.192993,0.037800,0.073400,5.889180,0.488659,2016-03-12
2016.195801,0.037800,0.072900,6.080230,0.489019,2016-03-13
2016.198486,0.036000,0.072400,6.272230,0.489372,2016-03-14
2016.201172,0.036200,0.071700,6.407970,0.489752,2016-03-15
2016.203979,0.036100,0.071300,6.443270,0.490128,2016-03-16
2016.206665,0.037800,0.071100,6.468780,0.490554,2016-03-17
2016.209473,0.036200,0.070900,6.466400,0.490997,2016-03-18
2016.212158,0.026200,0.069900,6.466370,0.491471,2016-03-19
2016.214966,0.036100,0.069800,6.469700,0.491996,2016-03-20
2016.217651,0.026100,0.069500,6.568400,0.492523,2016-03-21
2016.220337,0.017800,0.068900,6.719870,0.493097,2016-03-22
2016.223145,0.016200,0.068400,6.911300,0.493663,2016-03-23
2016.225830,0.016100,0.067900,7.110760,0.494271,2016-03-24
2016.228638,0.017800,0.067700,7.196630,0.494863,2016-03-25
2016.231323,0.017800,0.067100,7.342350,0.495462,2016-03-26
2016.234131,0.009500,0.066400,7.433260,0.496094,2016-03-27
2016.236816,0.006200,0.065700,7.475590,0.496699,2016-03-28
2016.239502,0.006200,0.064900,7.468450,0.497329,2016-03-29
2016.242310,0.016000,0.064400,7.453040,0.497925,2016-03-30
2016.244995,0.016100,0.064300,7.477510,0.498539,2016-03-31
2016.247803,0.017700,0.064200,7.523120,0.499113,2016-04-01
2016.250488,0.026000,0.063700,7.531310,0.499671,2016-04-02
2016.253296,0.029200,0.063500,7.568010,0.500235,2016-04-03
2016.255981,0.032500,0.063200,7.617160,0.500750,2016-04-04
2016.258667,0.029200,0.062700,7.697750,0.501262,2016-04-05
2016.261475,0.030900,0.062500,7.798860,0.501721,2016-04-06
2016.264160,0.036000,0.062300,7.895760,0.502167,2016-04-07
2016.266968,0.037600,0.062000,8.008650,0.502556,2016-04-08
2016.269653,0.037500,0.061900,8.122420,0.502906,2016-04-09
2016.272461,0.034100,0.061800,8.212330,0.503227,2016-04-10
2016.275146,0.030900,0.061400,8.173600,0.503486,2016-04-11
2016.277832,0.029200,0.061200,8.123890,0.503705,2016-04-12
2016.280640,0.027500,0.060500,8.208550,0.503860,2016-04-13
2016.283325,0.025800,0.060500,8.356730,0.503962,2016-04-14
2016.286133,0.025700,0.060300,8.612300,0.504000,2016-04-15
2016.288818,0.024000,0.060200,8.807260,0.503995,2016-04-16
2016.291626,0.024100,0.060000,8.945250,0.503975,2016-04-17
2016.294312,0.020700,0.060300,9.067410,0.503943,2016-04-18
2016.296997,0.024000,0.060100,9.259920,0.503896,2016-04-19
2016.299805,0.022400,0.059600,9.449260,0.503838,2016-04-20
2016.302490,0.024000,0.059400,9.518970,0.503765,2016-04-21
2016.305298,0.024000,0.059500,9.505880,0.503683,2016-04-22
2016.307983,0.017400,0.059600,9.597060,0.503590,2016-04-23
2016.310791,0.015700,0.059600,9.733280,0.503480,2016-04-24
2016.313477,0.017400,0.059200,9.835300,0.503365,2016-04-25
2016.316162,0.015700,0.059000,9.974550,0.503232,2016-04-26
2016.318970,0.014000,0.058600,10.137700,0.503096,2016-04-27
2016.321655,0.014000,0.058600,10.245100,0.502942,2016-04-28
2016.324463,0.014000,0.058700,10.447400,0.502786,2016-04-29
2016.327148,0.014000,0.059000,10.673300,0.502620,2016-04-30
2016.329956,0.012300,0.059100,10.878200,0.502437,2016-05-01
2016.332642,0.008900,0.059500,11.043900,0.502253,2016-05-02
2016.335327,0.008900,0.059400,11.232800,0.502052,2016-05-03
2016.338135,0.010600,0.059000,11.437900,0.501852,2016-05-04
2016.340820,0.007300,0.059100,11.574500,0.501635,2016-05-05
2016.343628,0.008800,0.059300,11.755800,0.501419,2016-05-06
2016.346313,0.003800,0.059100,12.049000,0.501196,2016-05-07
2016.349121,0.002100,0.058900,12.326500,0.500956,2016-05-08
2016.351807,0.007000,0.058400,12.499100,0.500720,2016-05-09
2016.354492,0.002000,0.058100,12.669400,0.500466,2016-05-10
2016.357300,0.005300,0.057100,12.851800,0.500218,2016-05-11
2016.359985,0.008600,0.056600,13.061300,0.499952,2016-05-12
2016.362793,0.008600,0.056800,13.128900,0.499693,2016-05-13
2016.365479,0.010200,0.056800,13.176300,0.499429,2016-05-14
2016.368286,0.008500,0.056700,13.281600,0.499148,2016-05-15
2016.370972,0.005200,0.056600,13.503300,0.498865,2016-05-16
2016.373657,0.005200,0.056600,13.767400,0.498490,2016-05-17
2016.376465,0.000200,0.056500,13.925700,0.498048,2016-05-18
2016.379150,0.005100,0.056600,14.136500,0.497502,2016-05-19
2016.381958,0.001700,0.056500,14.400000,0.496905,2016-05-20
2016.384644,0.002534,0.056346,14.555500,0.496241,2016-05-21
2016.387451,0.004166,0.056181,14.738100,0.495479,2016-05-22
2016.390137,0.005000,0.056000,14.887200,0.494690,2016-05-23
2016.392822,0.004900,0.055800,15.012900,0.493809,2016-05-24
2016.395630,0.003300,0.055700,15.301600,0.492916,2016-05-25
2016.398315,0.005000,0.055800,15.497900,0.491935,2016-05-26
2016.401123,0.003300,0.056000,15.652600,0.490958,2016-05-27
2016.403809,0.005000,0.056600,15.889300,0.489946,2016-05-28
2016.406616,0.005000,0.057200,16.199800,0.488857,2016-05-29
2016.409302,0.004900,0.057400,16.544900,0.487790,2016-05-30
2016.411987,0.003300,0.057800,16.851500,0.486653,2016-05-31
2016.414795,0.003300,0.057800,17.099800,0.485550,2016-06-01
2016.417480,0.003300,0.057800,17.325600,0.484387,2016-06-02
2016.420288,0.003300,0.057700,17.537900,0.483269,2016-06-03
2016.422974,0.003300,0.057854,17.735300,0.482150,2016-06-04
2016.425781,0.003300,0.058100,17.895200,0.480985,2016-06-05
2016.428467,0.004900,0.058200,17.985300,0.479880,2016-06-06
2016.431152,0.004900,0.058400,18.137900,0.478739,2016-06-07
2016.433960,0.001600,0.058600,18.334700,0.477668,2016-06-08
2016.436646,0.003200,0.058600,18.588800,0.476573,2016-06-09
2016.439453,0.008200,0.058800,18.829100,0.475554,2016-06-10
2016.442139,0.008200,0.059100,19.014100,0.474569,2016-06-11
2016.444946,0.009900,0.059300,19.121200,0.473580,2016-06-12
2016.447632,0.013200,0.059600,19.221600,0.472677,2016-06-13
2016.450317,0.016500,0.059200,19.278900,0.471785,2016-06-14
2016.453125,0.013200,0.059100,19.344900,0.470984,2016-06-15
2016.455811,0.018100,0.059200,19.537000,0.470176,2016-06-16
2016.458618,0.019700,0.059600,19.745500,0.469404,2016-06-17
2016.461304,0.018100,0.059700,19.944900,0.468634,2016-06-18
2016.464111,0.021400,0.060200,20.164900,0.467831,2016-06-19
2016.466797,0.023000,0.060600,20.338800,0.467066,2016-06-20
2016.469482,0.026400,0.060500,20.563300,0.466270,2016-06-21
2016.472290,0.029700,0.060600,20.841400,0.465513,2016-06-22
2016.474976,0.036300,0.060900,21.120200,0.464725,2016-06-23
2016.477783,0.036300,0.060600,21.313700,0.463978,2016-06-24
2016.480469,0.038000,0.060700,21.503100,0.463236,2016-06-25
2016.483276,0.039700,0.060900,21.746700,0.462466,2016-06-26
2016.485962,0.041300,0.060900,21.985200,0.461737,2016-06-27
2016.488647,0.044700,0.061000,22.201100,0.460983,2016-06-28
2016.491455,0.049700,0.061200,22.412200,0.460269,2016-06-29
2016.494141,0.049800,0.061300,22.585200,0.459532,2016-06-30
2016.496948,0.053200,0.061400,22.772600,0.458837,2016-07-01
2016.499634,0.053200,0.061600,22.942000,0.458150,2016-07-02
2016.502441,0.056500,0.061800,23.087200,0.457444,2016-07-03
2016.505127,0.059800,0.062300,23.191900,0.456779,2016-07-04
2016.507812,0.064900,0.062000,23.243300,0.456095,2016-07-05
2016.510620,0.069900,0.061900,23.247300,0.455454,2016-07-06
2016.513306,0.076500,0.061700,23.219900,0.454796,2016-07-07
2016.516113,0.076600,0.061600,23.203800,0.454180,2016-07-08
2016.518799,0.081500,0.061900,23.237500,0.453578,2016-07-09
2016.521606,0.089900,0.062400,23.225800,0.452963,2016-07-10
2016.524292,0.094900,0.062500,23.210300,0.452389,2016-07-11
2016.526978,0.098300,0.063100,23.156600,0.451806,2016-07-12
2016.529785,0.100000,0.063700,23.233100,0.451264,2016-07-13
2016.532471,0.103300,0.064400,23.324100,0.450715,2016-07-14
2016.535278,0.106700,0.065100,23.421500,0.450207,2016-07-15
2016.537964,0.113400,0.065600,23.517900,0.449712,2016-07-16
2016.540771,0.120100,0.066100,23.579900,0.449185,2016-07-17
2016.543457,0.131800,0.067000,23.710100,0.448673,2016-07-18
2016.546143,0.135100,0.067300,23.795200,0.448130,2016-07-19
2016.548950,0.136900,0.068400,23.795100,0.447606,2016-07-20
2016.551636,0.143500,0.069100,23.835300,0.447055,2016-07-21
2016.554443,0.151800,0.069900,23.783500,0.446526,2016-07-22
2016.557129,0.158500,0.070700,23.757100,0.445998,2016-07-23
2016.559937,0.163500,0.071000,23.756200,0.445448,2016-07-24
2016.562622,0.168500,0.070900,23.705000,0.444926,2016-07-25
2016.565308,0.170100,0.071400,23.667200,0.444387,2016-07-26
2016.568115,0.176800,0.071700,23.693600,0.443878,2016-07-27
2016.570801,0.181800,0.071500,23.658000,0.443357,2016-07-28
2016.573608,0.190100,0.071300,23.578300,0.442870,2016-07-29
2016.576294,0.193400,0.072200,23.483500,0.442396,2016-07-30
2016.579102,0.195000,0.072700,23.429900,0.441916,2016-07-31
