utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2015.390869,-0.198000,0.069400,4.223313,0.058868,0.000000,1277.820313,1370.014153,2015-05-24
2015.393555,-0.201400,0.069000,4.454913,0.059033,0.000000,1277.822347,1370.017850,2015-05-25
2015.396240,-0.201300,0.068600,4.727613,0.059209,0.000000,1277.824415,1370.021819,2015-05-26
2015.399048,-0.194500,0.068400,5.064013,0.059381,0.000000,1277.826596,1370.026223,2015-05-27
2015.401733,-0.191000,0.069100,5.419913,0.059563,0.000000,1277.828681,1370.030633,2015-05-28
2015.404541,-0.182700,0.069000,5.755713,0.059738,0.000000,1277.830839,1370.035413,2015-05-29
2015.407227,-0.177700,0.068700,6.008713,0.059914,0.000000,1277.832864,1370.040105,2015-05-30
2015.410034,-0.175700,0.068700,6.202713,0.060096,0.000000,1277.834919,1370.045091,2015-05-31
2015.412720,-0.170600,0.068500,6.402113,0.060268,0.000000,1277.836808,1370.049901,2015-06-01
2015.415527,-0.171000,0.068300,6.562613,0.060444,0.000000,1277.838681,1370.054925,2015-06-02
2015.418213,-0.172900,0.068100,6.717413,0.060608,0.000000,1277.840357,1370.059691,2015-06-03
2015.420898,-0.173000,0.068400,6.895813,0.060773,0.000000,1277.841902,1370.064374,2015-06-04
2015.423706,-0.176400,0.068800,7.073913,0.060925,0.000000,1277.843358,1370.069144,2015-06-05
2015.426392,-0.183000,0.069100,7.268013,0.061069,0.000000,1277.844577,1370.073544,2015-06-06
2015.429199,-0.189600,0.069600,7.445513,0.061211,0.000000,1277.845652,1370.077930,2015-06-07
2015.431885,-0.196200,0.069700,7.630613,0.061336,0.000000,1277.846471,1370.081883,2015-06-08
2015.434570,-0.197700,0.069000,7.868513,0.061455,0.000000,1277.847065,1370.085558,2015-06-09
2015.437378,-0.200700,0.068400,8.088613,0.061556,0.000000,1277.847428,1370.089063,2015-06-10
2015.440063,-0.206900,0.067700,8.228213,0.061648,0.000000,1277.847508,1370.092050,2015-06-11
2015.442871,-0.211700,0.067300,8.347213,0.061722,0.000000,1277.847293,1370.094751,2015-06-12
2015.445557,-0.211700,0.066900,8.463713,0.061780,0.000000,1277.846782,1370.096890,2015-06-13
2015.448364,-0.214900,0.066500,8.606513,0.061824,0.000000,1277.845910,1370.098618,2015-06-14
2015.451050,-0.220300,0.066200,8.815713,0.061847,0.000000,1277.844733,1370.099746,2015-06-15
2015.453735,-0.225300,0.065800,9.104313,0.061849,0.000000,1277.843202,1370.100320,2015-06-16
2015.456543,-0.228700,0.065200,9.354013,0.061780,0.000000,1277.841204,1370.100287,2015-06-17
2015.459229,-0.230300,0.064800,9.559913,0.061615,0.000000,1277.838894,1370.099610,2015-06-18
2015.462036,-0.230200,0.064700,9.739813,0.061375,0.000000,1277.836063,1370.098219,2015-06-19
2015.464722,-0.235100,0.064800,9.891913,0.061060,0.000000,1277.832977,1370.096259,2015-06-20
2015.467529,-0.238700,0.065000,9.997713,0.060654,0.000000,1277.829381,1370.093583,2015-06-21
2015.470215,-0.240600,0.064700,10.138913,0.060199,0.000000,1277.825608,1370.090446,2015-06-22
2015.472900,-0.245500,0.064500,10.311613,0.059658,0.000000,1277.821532,1370.086775,2015-06-23
2015.475708,-0.247400,0.064300,10.522913,0.059083,0.000000,1277.816968,1370.082391,2015-06-24
2015.478394,-0.247500,0.064300,10.692413,0.058428,0.000000,1277.812336,1370.077702,2015-06-25
2015.481201,-0.247500,0.063800,10.859513,0.057754,0.000000,1277.807241,1370.072314,2015-06-26
2015.483887,-0.244200,0.063000,11.043413,0.057040,0.000000,1277.802143,1370.066717,2015-06-27
2015.486694,-0.237700,0.061700,11.161913,0.056254,0.000000,1277.796608,1370.060436,2015-06-28
2015.489380,-0.234500,0.061100,11.240913,0.055471,0.000000,1277.791135,1370.054040,2015-06-29
2015.492065,-0.232600,0.060600,11.335313,0.054624,0.000000,1277.785511,1370.047294,2015-06-30
2015.494873,-0.229100,0.060400,11.415813,0.053792,0.000000,1277.779492,1370.039890,2015-07-01
2015.497559,-0.229100,0.060900,11.473213,0.052906,0.000000,1277.773623,1370.032502,2015-07-02
2015.500366,-0.226000,0.060800,11.556413,0.052046,0.000000,1277.767398,1370.024490,2015-07-03
2015.503052,-0.227600,0.061100,11.616513,0.051181,0.000000,1277.761375,1370.016570,2015-07-04
2015.505859,-0.227600,0.061100,11.699013,0.050274,0.000000,1277.755035,1370.008059,2015-07-05
2015.508545,-0.227600,0.061100,11.803913,0.049411,0.000000,1277.748947,1369.999716,2015-07-06
2015.511230,-0.217600,0.060800,11.916713,0.048518,0.000000,1277.742862,1369.991208,2015-07-07
2015.514038,-0.215900,0.060600,12.068613,0.047677,0.000000,1277.736522,1369.982160,2015-07-08
2015.516724,-0.214300,0.060600,12.119713,0.046818,0.000000,1277.730503,1369.973386,2015-07-09
2015.519531,-0.205900,0.060300,12.139913,0.046021,0.000000,1277.724282,1369.964123,2015-07-10
2015.522217,-0.199300,0.060200,12.149813,0.045252,0.000000,1277.718420,1369.955194,2015-07-11
2015.525024,-0.194300,0.060400,12.229513,0.044484,0.000000,1277.712410,1369.945825,2015-07-12
2015.527710,-0.189400,0.060800,12.310513,0.043789,0.000000,1277.706794,1369.936850,2015-07-13
2015.530396,-0.184200,0.061000,12.349113,0.043108,0.000000,1277.701330,1369.927891,2015-07-14
2015.533203,-0.174300,0.061100,12.394913,0.042507,0.000000,1277.695807,1369.918574,2015-07-15
2015.535889,-0.172600,0.061100,12.466813,0.041935,0.000000,1277.690723,1369.909729,2015-07-16
2015.538696,-0.167400,0.061400,12.509913,0.041431,0.000000,1277.685642,1369.900587,2015-07-17
2015.541382,-0.160700,0.061300,12.539113,0.040939,0.000000,1277.681026,1369.891964,2015-07-18
2015.544189,-0.150700,0.061200,12.568313,0.040437,0.000000,1277.676478,1369.883108,2015-07-19
2015.546875,-0.147100,0.061300,12.552713,0.039968,0.000000,1277.672381,1369.874789,2015-07-20
2015.549561,-0.140500,0.062100,12.528213,0.039487,0.000000,1277.668513,1369.866620,2015-07-21
2015.552368,-0.135500,0.062200,12.510113,0.039038,0.000000,1277.664695,1369.858242,2015-07-22
2015.555054,-0.130300,0.062300,12.495513,0.038577,0.000000,1277.661233,1369.850373,2015-07-23
2015.557861,-0.123700,0.062400,12.480913,0.038144,0.000000,1277.657793,1369.842303,2015-07-24
2015.560547,-0.120400,0.061900,12.466313,0.037718,0.000000,1277.654651,1369.834726,2015-07-25
2015.563354,-0.117200,0.061400,12.465513,0.037280,0.000000,1277.651502,1369.826957,2015-07-26
2015.566040,-0.117300,0.060900,12.429713,0.036867,0.000000,1277.648595,1369.819663,2015-07-27
2015.568726,-0.115900,0.059700,12.317913,0.036441,0.000000,1277.645772,1369.812504,2015-07-28
2015.571533,-0.112800,0.059500,12.201513,0.036039,0.000000,1277.642889,1369.805165,2015-07-29
2015.574219,-0.113000,0.059100,12.130213,0.035622,0.000000,1277.640173,1369.798277,2015-07-30
2015.577026,-0.108400,0.058500,12.081913,0.035227,0.000000,1277.637358,1369.791215,2015-07-31
2015.579712,-0.110000,0.058000,11.990913,0.034834,0.000000,1277.634665,1369.784588,2015-08-01
2015.582520,-0.103200,0.057700,11.907913,0.034426,0.000000,1277.631828,1369.777794,2015-08-02
2015.585205,-0.101600,0.057200,11.850513,0.034036,0.000000,1277.629073,1369.771422,2015-08-03
2015.587891,-0.096400,0.056100,11.779713,0.033630,0.000000,1277.626256,1369.765169,2015-08-04
2015.590698,-0.091200,0.055400,11.728613,0.033241,0.000000,1277.623223,1369.758760,2015-08-05
2015.593384,-0.089700,0.055100,11.660513,0.032834,0.000000,1277.620216,1369.752747,2015-08-06
2015.596191,-0.086400,0.054100,11.589313,0.032443,0.000000,1277.616940,1369.746584,2015-08-07
2015.598877,-0.079800,0.053400,11.528213,0.032050,0.000000,1277.613657,1369.740803,2015-08-08
2015.601685,-0.076400,0.053700,11.511113,0.031637,0.000000,1277.610048,1369.734876,2015-08-09
2015.604370,-0.071600,0.053500,11.528613,0.031238,0.000000,1277.606407,1369.729319,2015-08-10
2015.607056,-0.065200,0.052900,11.574013,0.030817,0.000000,1277.602556,1369.723866,2015-08-11
2015.609863,-0.056900,0.052200,11.595513,0.030409,0.000000,1277.598289,1369.718278,2015-08-12
2015.612549,-0.053500,0.051400,11.601013,0.029977,0.000000,1277.593951,1369.713035,2015-08-13
2015.615356,-0.045100,0.050200,11.601013,0.029557,0.000000,1277.589129,1369.707663,2015-08-14
2015.618042,-0.038500,0.049300,11.572913,0.029131,0.000000,1277.584218,1369.702621,2015-08-15
2015.620850,-0.035300,0.048800,11.498113,0.028676,0.000000,1277.578752,1369.697453,2015-08-16
2015.623535,-0.030200,0.048300,11.386813,0.028215,0.000000,1277.573185,1369.692606,2015-08-17
2015.626221,-0.026900,0.048200,11.231313,0.027703,0.000000,1277.567264,1369.687849,2015-08-18
2015.629028,-0.023700,0.048000,11.136013,0.027190,0.000000,1277.560704,1369.682970,2015-08-19
2015.631714,-0.015500,0.047700,11.043913,0.026630,0.000000,1277.554099,1369.678386,2015-08-20
2015.634521,-0.015500,0.047300,11.016413,0.026076,0.000000,1277.546889,1369.673678,2015-08-21
2015.637207,-0.013900,0.047200,10.995313,0.025507,0.000000,1277.539726,1369.669245,2015-08-22
2015.640015,-0.013900,0.047600,10.977913,0.024899,0.000000,1277.531994,1369.664682,2015-08-23
2015.642700,-0.008900,0.047300,10.964213,0.024307,0.000000,1277.524399,1369.660380,2015-08-24
2015.645386,-0.007200,0.047200,10.947813,0.023683,0.000000,1277.516635,1369.656131,2015-08-25
2015.648193,-0.005600,0.047800,10.923013,0.023081,0.000000,1277.508375,1369.651745,2015-08-26
2015.650879,-0.004000,0.048400,10.891113,0.022453,0.000000,1277.500363,1369.647592,2015-08-27
2015.653687,-0.000800,0.049500,10.921313,0.021854,0.000000,1277.491907,1369.643293,2015-08-28
2015.656372,0.002600,0.050000,10.952213,0.021261,0.000000,1277.483776,1369.639216,2015-08-29
2015.659180,0.009000,0.050400,10.947413,0.020650,0.000000,1277.475258,1369.634982,2015-08-30
2015.661865,0.014000,0.051000,10.890013,0.020077,0.000000,1277.467129,1369.630957,2015-08-31
2015.664551,0.020500,0.051300,10.821013,0.019494,0.000000,1277.459045,1369.626947,2015-09-01
2015.667358,0.023700,0.052100,10.706713,0.018954,0.000000,1277.450679,1369.622769,2015-09-02
2015.670044,0.028600,0.053200,10.564813,0.018412,0.000000,1277.442784,1369.618778,2015-09-03
2015.672852,0.032000,0.053400,10.401113,0.017917,0.000000,1277.434678,1369.614607,2015-09-04
2015.675537,0.030200,0.053400,10.229013,0.017448,0.000000,1277.427100,1369.610613,2015-09-05
2015.678345,0.027000,0.054200,10.055813,0.016989,0.000000,1277.419389,1369.606426,2015-09-06
2015.681030,0.026800,0.054900,9.890213,0.016584,0.000000,1277.412251,1369.602407,2015-09-07
2015.683716,0.025200,0.054800,9.800613,0.016198,0.000000,1277.405371,1369.598366,2015-09-08
2015.686523,0.028600,0.054900,9.751413,0.015867,0.000000,1277.398492,1369.594115,2015-09-09
2015.689209,0.026900,0.055300,9.687613,0.015566,0.000000,1277.392238,1369.590014,2015-09-10
2015.692017,0.026900,0.055700,9.612913,0.015323,0.000000,1277.386077,1369.585688,2015-09-11
2015.694702,0.025200,0.056300,9.549213,0.015128,0.000000,1277.380576,1369.581508,2015-09-12
2015.697510,0.020400,0.057100,9.476413,0.014977,0.000000,1277.375266,1369.577086,2015-09-13
2015.700195,0.018800,0.057300,9.390513,0.014887,0.000000,1277.370642,1369.572803,2015-09-14
2015.702881,0.017100,0.057700,9.282213,0.014853,0.000000,1277.366491,1369.568459,2015-09-15
2015.705688,0.017100,0.058000,9.159113,0.014861,0.000000,1277.362691,1369.563852,2015-09-16
2015.708374,0.018700,0.058800,9.028213,0.014889,0.000000,1277.359603,1369.559372,2015-09-17
2015.711182,0.018700,0.059400,8.817713,0.014934,0.000000,1277.356963,1369.554613,2015-09-18
2015.713867,0.018600,0.059500,8.600113,0.014995,0.000000,1277.354976,1369.549997,2015-09-19
2015.716675,0.022100,0.059100,8.369813,0.015076,0.000000,1277.353427,1369.545113,2015-09-20
2015.719360,0.023900,0.058400,8.113813,0.015170,0.000000,1277.352420,1369.540397,2015-09-21
2015.722046,0.023900,0.058400,7.853413,0.015283,0.000000,1277.351847,1369.535645,2015-09-22
2015.724854,0.020600,0.058300,7.626613,0.015407,0.000000,1277.351677,1369.530649,2015-09-23
2015.727539,0.022300,0.058200,7.389813,0.015551,0.000000,1277.351896,1369.525856,2015-09-24
2015.730347,0.020600,0.058300,7.147813,0.015702,0.000000,1277.352489,1369.520836,2015-09-25
2015.733032,0.018900,0.058300,6.934713,0.015865,0.000000,1277.353373,1369.516038,2015-09-26
2015.735840,0.019000,0.058100,6.809013,0.016049,0.000000,1277.354595,1369.511034,2015-09-27
2015.738525,0.015800,0.057800,6.637413,0.016237,0.000000,1277.356019,1369.506271,2015-09-28
2015.741211,0.014300,0.058300,6.392513,0.016444,0.000000,1277.357660,1369.501538,2015-09-29
2015.744019,-0.001600,0.058700,6.058313,0.016653,0.000000,1277.359575,1369.496633,2015-09-30
2015.746704,-0.006600,0.059600,5.788413,0.016882,0.000000,1277.361567,1369.491993,2015-10-01
2015.749512,-0.008300,0.060400,5.626313,0.017110,0.000000,1277.363783,1369.487204,2015-10-02
2015.752197,-0.006600,0.061200,5.483313,0.017347,0.000000,1277.365999,1369.482696,2015-10-03
2015.755005,-0.008300,0.061700,5.311413,0.017602,0.000000,1277.368385,1369.478064,2015-10-04
2015.757690,-0.008300,0.061300,5.022513,0.017854,0.000000,1277.370699,1369.473725,2015-10-05
2015.760376,0.008800,0.062400,4.675313,0.018125,0.000000,1277.373016,1369.469481,2015-10-06
2015.763184,0.013700,0.063600,4.412313,0.018390,0.000000,1277.375407,1369.465158,2015-10-07
2015.765869,0.013500,0.064100,4.160913,0.018673,0.000000,1277.377633,1369.461143,2015-10-08
2015.768677,0.013700,0.064100,3.886413,0.018949,0.000000,1277.379864,1369.457078,2015-10-09
2015.771362,0.013700,0.064600,3.638613,0.019229,0.000000,1277.381873,1369.453328,2015-10-10
2015.774170,0.015400,0.064800,3.377313,0.019526,0.000000,1277.383811,1369.449561,2015-10-11
2015.776855,0.013900,0.065300,2.992113,0.019813,0.000000,1277.385477,1369.446116,2015-10-12
2015.779541,0.016900,0.065800,2.612213,0.020115,0.000000,1277.386931,1369.442832,2015-10-13
2015.782349,0.015200,0.066600,2.243613,0.020407,0.000000,1277.388188,1369.439584,2015-10-14
2015.785034,0.015300,0.067900,1.929013,0.020714,0.000000,1277.389110,1369.436663,2015-10-15
2015.787842,0.017200,0.068200,1.696413,0.021015,0.000000,1277.389746,1369.433814,2015-10-16
2015.790527,0.020200,0.069100,1.507113,0.021363,0.000000,1277.390009,1369.431294,2015-10-17
2015.793335,0.020300,0.069500,1.207513,0.021781,0.000000,1277.389893,1369.428883,2015-10-18
2015.796021,0.021400,0.068900,0.946413,0.022229,0.000000,1277.389400,1369.426793,2015-10-19
2015.798706,0.021200,0.068400,0.791813,0.022742,0.000000,1277.388556,1369.424909,2015-10-20
2015.801514,0.024200,0.068100,0.620713,0.023275,0.000000,1277.387322,1369.423152,2015-10-21
2015.804199,0.024200,0.067600,0.358013,0.023870,0.000000,1277.385827,1369.421669,2015-10-22
2015.807007,0.029200,0.067100,0.024013,0.024472,0.000000,1277.383959,1369.420316,2015-10-23
2015.809692,0.029400,0.067300,-0.299327,0.025105,0.000000,1277.381904,1369.419205,2015-10-24
2015.812500,0.032600,0.066800,-0.563407,0.025794,0.000000,1277.379498,1369.418228,2015-10-25
2015.815186,0.035900,0.066300,-0.808527,0.026476,0.000000,1277.376974,1369.417464,2015-10-26
2015.817871,0.036000,0.066200,-1.190887,0.027210,0.000000,1277.374255,1369.416860,2015-10-27
2015.820679,0.034300,0.065800,-1.622167,0.027928,0.000000,1277.371225,1369.416391,2015-10-28
2015.823364,0.032700,0.065900,-2.086637,0.028692,0.000000,1277.368172,1369.416093,2015-10-29
2015.826172,0.031300,0.065300,-2.547477,0.029432,0.000000,1277.364841,1369.415930,2015-10-30
2015.828857,0.031500,0.064800,-3.012847,0.030178,0.000000,1277.361547,1369.415912,2015-10-31
2015.831665,0.031600,0.064800,-3.417257,0.030960,0.000000,1277.358011,1369.416028,2015-11-01
2015.834351,0.028400,0.064800,-3.759027,0.031707,0.000000,1277.354565,1369.416262,2015-11-02
2015.837036,0.028500,0.064100,-3.975737,0.032482,0.000000,1277.351079,1369.416609,2015-11-03
2015.839844,0.028500,0.063900,-4.132387,0.033216,0.000000,1277.347414,1369.417088,2015-11-04
2015.842529,0.030100,0.064100,-4.291757,0.033971,0.000000,1277.343914,1369.417648,2015-11-05
2015.845337,0.030500,0.063900,-4.465717,0.034678,0.000000,1277.340281,1369.418334,2015-11-06
2015.848022,0.030400,0.063700,-4.580517,0.035367,0.000000,1277.336856,1369.419081,2015-11-07
2015.850830,0.028600,0.064000,-4.701637,0.036063,0.000000,1277.333350,1369.419947,2015-11-08
2015.853516,0.026900,0.064300,-4.829267,0.036704,0.000000,1277.330092,1369.420853,2015-11-09
2015.856201,0.026900,0.064500,-4.955707,0.037343,0.000000,1277.326950,1369.421826,2015-11-10
2015.859009,0.031600,0.065000,-5.159557,0.037922,0.000000,1277.323810,1369.422909,2015-11-11
2015.861694,0.030000,0.064800,-5.469017,0.038490,0.000000,1277.320971,1369.424001,2015-11-12
2015.864502,0.030000,0.064600,-5.782277,0.038993,0.000000,1277.318196,1369.425194,2015-11-13
2015.867188,0.031800,0.065000,-6.070077,0.039454,0.000000,1277.315750,1369.426378,2015-11-14
2015.869995,0.031800,0.065100,-6.450947,0.039887,0.000000,1277.313436,1369.427654,2015-11-15
2015.872681,0.030100,0.064700,-6.838787,0.040269,0.000007,1277.311476,1369.428903,2015-11-16
2015.875366,0.028200,0.064000,-7.199927,0.040648,0.000027,1277.309786,1369.430174,2015-11-17
2015.878174,0.028000,0.064000,-7.447117,0.040993,0.000057,1277.308323,1369.431522,2015-11-18
2015.880859,0.026500,0.064300,-7.552997,0.041335,0.000099,1277.307203,1369.432829,2015-11-19
2015.883667,0.028100,0.064800,-7.634227,0.041648,0.000149,1277.306307,1369.434214,2015-11-20
2015.886353,0.028000,0.065400,-7.761727,0.041947,0.000206,1277.305701,1369.435558,2015-11-21
2015.889160,0.026400,0.065900,-7.857387,0.042247,0.000275,1277.305312,1369.436983,2015-11-22
2015.891846,0.026300,0.066200,-7.976757,0.042522,0.000347,1277.305161,1369.438365,2015-11-23
2015.894531,0.028000,0.066700,-8.186937,0.042800,0.000429,1277.305211,1369.439768,2015-11-24
2015.897339,0.026400,0.067200,-8.421267,0.043058,0.000512,1277.305463,1369.441256,2015-11-25
2015.900024,0.029600,0.067600,-8.713227,0.043319,0.000604,1277.305880,1369.442700,2015-11-26
2015.902832,0.029400,0.068100,-9.065657,0.043565,0.000695,1277.306486,1369.444234,2015-11-27
2015.905518,0.029300,0.068600,-9.379750,0.043806,0.000789,1277.307213,1369.445723,2015-11-28
2015.908325,0.033800,0.068800,-9.635461,0.044055,0.000889,1277.308111,1369.447304,2015-11-29
2015.911011,0.037300,0.068700,-9.836768,0.044292,0.000985,1277.309088,1369.448840,2015-11-30
2015.913696,0.039300,0.068300,-10.066692,0.044539,0.001086,1277.310165,1369.450399,2015-12-01
2015.916504,0.041100,0.068300,-10.424886,0.044777,0.001182,1277.311384,1369.452055,2015-12-02
2015.919189,0.039400,0.068700,-10.837453,0.045029,0.001281,1277.312624,1369.453664,2015-12-03
2015.921997,0.041100,0.068800,-11.121626,0.045275,0.001372,1277.313983,1369.455374,2015-12-04
2015.924683,0.042800,0.069500,-11.210540,0.045525,0.001461,1277.315327,1369.457036,2015-12-05
2015.927490,0.042800,0.069200,-11.204606,0.045795,0.001550,1277.316763,1369.458800,2015-12-06
2015.930176,0.041400,0.068100,-11.205698,0.046061,0.001629,1277.318153,1369.460517,2015-12-07
2015.932861,0.043100,0.068500,-11.215717,0.046349,0.001707,1277.319542,1369.462259,2015-12-08
2015.935669,0.048000,0.067900,-11.273606,0.046636,0.001774,1277.320980,1369.464112,2015-12-09
2015.938354,0.047986,0.067048,-11.420207,0.046949,0.001837,1277.322327,1369.465912,2015-12-10
2015.941162,0.047939,0.066299,-11.567777,0.047262,0.001889,1277.323691,1369.467826,2015-12-11
2015.943848,0.047866,0.065713,-11.637907,0.047591,0.001932,1277.324937,1369.469687,2015-12-12
2015.946655,0.047758,0.065236,-11.709867,0.047951,0.001966,1277.326163,1369.471664,2015-12-13
2015.949341,0.047625,0.064904,-11.769127,0.048314,0.001988,1277.327249,1369.473587,2015-12-14
2015.952026,0.047463,0.064692,-11.789827,0.048714,0.001999,1277.328235,1369.475540,2015-12-15
2015.954834,0.047263,0.064594,-11.863187,0.049121,0.001999,1277.329144,1369.477616,2015-12-16
2015.957520,0.047042,0.064616,-11.970657,0.049589,0.001991,1277.329883,1369.479636,2015-12-17
2015.960327,0.046780,0.064757,-11.887257,0.050075,0.001979,1277.330504,1369.481781,2015-12-18
2015.963013,0.046500,0.065001,-11.797287,0.050596,0.001961,1277.330958,1369.483867,2015-12-19
2015.965820,0.046176,0.065367,-11.845437,0.051175,0.001937,1277.331293,1369.486082,2015-12-20
2015.968506,0.045837,0.065821,-11.931057,0.051760,0.001910,1277.331489,1369.488236,2015-12-21
2015.971191,0.045469,0.066371,-11.975187,0.052401,0.001877,1277.331572,1369.490421,2015-12-22
2015.973999,0.045053,0.067048,-11.967867,0.053039,0.001843,1277.331545,1369.492742,2015-12-23
2015.976685,0.044625,0.067789,-11.926837,0.053730,0.001803,1277.331420,1369.494996,2015-12-24
2015.979492,0.044148,0.068658,-11.961017,0.054411,0.001762,1277.331194,1369.497386,2015-12-25
2015.982178,0.043661,0.069576,-12.082947,0.055109,0.001720,1277.330894,1369.499708,2015-12-26
2015.984985,0.043122,0.070623,-12.123967,0.055854,0.001673,1277.330503,1369.502169,2015-12-27
2015.987671,0.042576,0.071705,-12.105167,0.056579,0.001626,1277.330063,1369.504557,2015-12-28
2015.990356,0.042002,0.072863,-12.010847,0.057347,0.001577,1277.329566,1369.506978,2015-12-29
2015.993164,0.041370,0.074151,-11.879147,0.058088,0.001529,1277.328995,1369.509545,2015-12-30
2015.995850,0.040737,0.075455,-11.678797,0.058868,0.001478,1277.328407,1369.512035,2015-12-31
2015.998657,0.040044,0.076888,-11.571607,0.059615,0.001430,1277.327758,1369.514672,2016-01-01
2016.001343,0.039351,0.078325,-11.597057,0.060361,0.001382,1277.327113,1369.517229,2016-01-02
2016.004150,0.038597,0.079890,-11.749177,0.061138,0.001334,1277.326421,1369.519937,2016-01-03
2016.006836,0.037845,0.081446,-11.955017,0.061874,0.001289,1277.325752,1369.522562,2016-01-04
2016.009521,0.037065,0.083055,-12.162687,0.062635,0.001243,1277.325083,1369.525219,2016-01-05
2016.012329,0.036218,0.084792,-12.268807,0.063350,0.001202,1277.324393,1369.528033,2016-01-06
2016.015015,0.035378,0.086503,-12.402847,0.064084,0.001162,1277.323750,1369.530760,2016-01-07
2016.017822,0.034470,0.088338,-12.527797,0.064769,0.001127,1277.323104,1369.533644,2016-01-08
2016.020508,0.033571,0.090137,-12.676377,0.065435,0.001095,1277.322520,1369.536439,2016-01-09
2016.023315,0.032601,0.092057,-12.819387,0.066108,0.001066,1277.321954,1369.539395,2016-01-10
2016.026001,0.031644,0.093931,-12.911507,0.066727,0.001043,1277.321462,1369.542257,2016-01-11
2016.028687,0.030658,0.095836,-12.863477,0.067346,0.001024,1277.321028,1369.545153,2016-01-12
2016.031494,0.029596,0.097859,-12.808877,0.067907,0.001010,1277.320645,1369.548215,2016-01-13
2016.034180,0.028550,0.099821,-12.797117,0.068460,0.001002,1277.320353,1369.551179,2016-01-14
2016.036987,0.027427,0.101895,-12.677587,0.068955,0.001000,1277.320136,1369.554313,2016-01-15
2016.039673,0.026323,0.103900,-12.534607,0.069447,0.001000,1277.320021,1369.557346,2016-01-16
2016.042480,0.025138,0.106013,-12.365997,0.069972,0.001000,1277.320005,1369.560551,2016-01-17
2016.045166,0.023975,0.108049,-12.227167,0.070483,0.001000,1277.320096,1369.563651,2016-01-18
2016.047852,0.022783,0.110094,-12.150507,0.071024,0.001000,1277.320287,1369.566783,2016-01-19
2016.050659,0.021506,0.112240,-12.165937,0.071546,0.001000,1277.320588,1369.570086,2016-01-20
2016.053345,0.020255,0.114297,-12.101277,0.072095,0.001000,1277.320971,1369.573273,2016-01-21
2016.056152,0.018917,0.116448,-12.084827,0.072622,0.001000,1277.321463,1369.576630,2016-01-22
2016.058838,0.017607,0.118504,-12.044697,0.073147,0.001000,1277.322020,1369.579864,2016-01-23
2016.061646,0.016207,0.120647,-11.955697,0.073694,0.001000,1277.322685,1369.583265,2016-01-24
2016.064331,0.014839,0.122688,-11.897287,0.074212,0.001000,1277.323397,1369.586535,2016-01-25
2016.067017,0.013441,0.124718,-11.740767,0.074747,0.001000,1277.324180,1369.589821,2016-01-26
2016.069824,0.011950,0.126824,-11.501697,0.075250,0.001000,1277.325067,1369.593268,2016-01-27
2016.072510,0.010493,0.128821,-11.229718,0.075766,0.001000,1277.325979,1369.596577,2016-01-28
2016.075317,0.008940,0.130885,-10.933746,0.076247,0.001000,1277.326994,1369.600043,2016-01-29
2016.078003,0.007425,0.132836,-10.684171,0.076714,0.001000,1277.328018,1369.603366,2016-01-30
2016.080811,0.005810,0.134846,-10.407933,0.077186,0.001000,1277.329140,1369.606842,2016-01-31
2016.083496,0.004237,0.136738,-10.077962,0.077619,0.001000,1277.330259,1369.610168,2016-02-01
2016.086182,0.002634,0.138596,-9.720958,0.078052,0.001000,1277.331417,1369.613493,2016-02-02
2016.088989,0.000928,0.140500,-9.459021,0.078444,0.001000,1277.332666,1369.616963,2016-02-03
2016.091675,-0.000734,0.142280,-9.253197,0.078830,0.001000,1277.333892,1369.620278,2016-02-04
2016.094482,-0.002501,0.144095,-9.054357,0.079173,0.001000,1277.335202,1369.623734,2016-02-05
2016.097168,-0.004221,0.145786,-9.010627,0.079490,0.001000,1277.336479,1369.627030,2016-02-06
2016.099976,-0.006051,0.147500,-8.998767,0.079791,0.001000,1277.337833,1369.630461,2016-02-07
2016.102661,-0.007829,0.149086,-8.893397,0.080047,0.001000,1277.339142,1369.633726,2016-02-08
2016.105347,-0.009637,0.150617,-8.718197,0.080281,0.001000,1277.340461,1369.636976,2016-02-09
2016.108154,-0.011557,0.152155,-8.489567,0.080471,0.001000,1277.341845,1369.640350,2016-02-10
2016.110840,-0.013424,0.153564,-8.219987,0.080630,0.001000,1277.343170,1369.643556,2016-02-11
2016.113647,-0.015406,0.154967,-7.997587,0.080744,0.001000,1277.344551,1369.646880,2016-02-12
2016.116333,-0.017331,0.156241,-7.811097,0.080818,0.001000,1277.345865,1369.650034,2016-02-13
2016.119141,-0.019375,0.157496,-7.739657,0.080852,0.001000,1277.347225,1369.653300,2016-02-14
2016.121826,-0.021358,0.158621,-7.668477,0.080849,0.000998,1277.348509,1369.656390,2016-02-15
2016.124512,-0.023371,0.159669,-7.560407,0.080831,0.000990,1277.349773,1369.659448,2016-02-16
2016.127319,-0.025505,0.160679,-7.470967,0.080802,0.000977,1277.351068,1369.662606,2016-02-17
2016.130005,-0.027577,0.161560,-7.442727,0.080758,0.000957,1277.352283,1369.665591,2016-02-18
2016.132812,-0.029773,0.162389,-7.350507,0.080704,0.000934,1277.353531,1369.668673,2016-02-19
2016.135498,-0.031903,0.163090,-7.164687,0.080639,0.000906,1277.354707,1369.671587,2016-02-20
2016.138306,-0.034161,0.163724,-6.986637,0.080560,0.000873,1277.355920,1369.674597,2016-02-21
