utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2019.949341,-0.258900,0.159100,-9.732383,-0.047471,0.114030,1278.046904,1370.650310,2019-12-14
2019.952026,-0.265800,0.160800,-9.877013,-0.047415,0.117953,1278.051191,1370.653368,2019-12-15
2019.954834,-0.270200,0.162000,-10.068893,-0.047355,0.121513,1278.055465,1370.656515,2019-12-16
2019.957520,-0.271900,0.163000,-10.302043,-0.047274,0.125195,1278.059333,1370.659476,2019-12-17
2019.960327,-0.281500,0.163400,-10.338653,-0.047180,0.128692,1278.063126,1370.662519,2019-12-18
2019.963013,-0.290500,0.163900,-10.461623,-0.047070,0.132167,1278.066520,1370.665388,2019-12-19
2019.965820,-0.354200,0.164300,-10.644123,-0.046939,0.135777,1278.069835,1370.668345,2019-12-20
2019.968506,-0.367800,0.165600,-10.806883,-0.046799,0.139210,1278.072797,1370.671145,2019-12-21
2019.971191,-0.372800,0.167500,-10.820233,-0.046638,0.142781,1278.075565,1370.673919,2019-12-22
2019.973999,-0.375900,0.168800,-10.787203,-0.046471,0.146181,1278.078267,1370.676802,2019-12-23
2019.976685,-0.378200,0.170200,-10.763523,-0.046282,0.149721,1278.080679,1370.679548,2019-12-24
2019.979492,-0.379900,0.171900,-10.746663,-0.046090,0.153095,1278.083033,1370.682412,2019-12-25
2019.982178,-0.386600,0.172900,-10.769433,-0.045886,0.156460,1278.085138,1370.685155,2019-12-26
2019.984985,-0.395100,0.173300,-10.686403,-0.045662,0.159969,1278.087198,1370.688031,2019-12-27
2019.987671,-0.396500,0.173800,-10.506103,-0.045438,0.163319,1278.089047,1370.690797,2019-12-28
2019.990356,-0.406200,0.174700,-10.468373,-0.045193,0.166817,1278.090788,1370.693584,2019-12-29
2019.993164,-0.408100,0.176900,-10.441963,-0.044950,0.170161,1278.092508,1370.696528,2019-12-30
2019.995850,-0.412400,0.177600,-10.431773,-0.044688,0.173655,1278.094068,1370.699379,2019-12-31
2019.998657,-0.414600,0.177900,-10.375383,-0.044430,0.177000,1278.095623,1370.702401,2020-01-01
2020.001343,-0.418800,0.177700,-10.347503,-0.044165,0.180347,1278.097052,1370.705341,2020-01-02
2020.004150,-0.424500,0.178400,-10.314563,-0.043881,0.183853,1278.098496,1370.708471,2020-01-03
2020.006836,-0.428400,0.179600,-10.304823,-0.043605,0.187213,1278.099844,1370.711527,2020-01-04
2020.009521,-0.428100,0.180600,-10.529083,-0.043310,0.190735,1278.101170,1370.714648,2020-01-05
2020.012329,-0.428200,0.182000,-10.734013,-0.043024,0.194115,1278.102548,1370.717989,2020-01-06
2020.015015,-0.428200,0.183000,-10.922033,-0.042722,0.197662,1278.103868,1370.721267,2020-01-07
2020.017822,-0.427300,0.184400,-11.003573,-0.042430,0.201069,1278.105265,1370.724783,2020-01-08
2020.020508,-0.430700,0.185500,-11.014363,-0.042136,0.204493,1278.106630,1370.728243,2020-01-09
2020.023315,-0.432700,0.186200,-10.988043,-0.041826,0.208092,1278.108099,1370.731963,2020-01-10
2020.026001,-0.442100,0.186600,-11.030173,-0.041529,0.211554,1278.109558,1370.735630,2020-01-11
2020.028687,-0.447200,0.186700,-11.115453,-0.041219,0.215198,1278.111082,1370.739409,2020-01-12
2020.031494,-0.444800,0.187500,-11.233823,-0.040922,0.218707,1278.112757,1370.743484,2020-01-13
2020.034180,-0.442500,0.188400,-11.273133,-0.040613,0.222403,1278.114450,1370.747511,2020-01-14
2020.036987,-0.443000,0.189900,-11.232143,-0.040320,0.225975,1278.116328,1370.751858,2020-01-15
2020.039673,-0.444600,0.190700,-11.090803,-0.040030,0.229739,1278.118241,1370.756158,2020-01-16
2020.042480,-0.443800,0.191700,-10.961433,-0.039730,0.233922,1278.120375,1370.760806,2020-01-17
2020.045166,-0.451100,0.192200,-10.837973,-0.039445,0.238134,1278.122553,1370.765401,2020-01-18
2020.047852,-0.456900,0.192400,-10.892943,-0.039147,0.242732,1278.124857,1370.770129,2020-01-19
2020.050659,-0.471400,0.194000,-10.959603,-0.038862,0.247290,1278.127392,1370.775195,2020-01-20
2020.053345,-0.474300,0.195700,-11.071543,-0.038562,0.252197,1278.129931,1370.780149,2020-01-21
2020.056152,-0.476000,0.197100,-11.219003,-0.038272,0.256999,1278.132693,1370.785421,2020-01-22
2020.058838,-0.476900,0.198700,-11.297403,-0.037977,0.261884,1278.135432,1370.790541,2020-01-23
2020.061646,-0.506900,0.199200,-11.291553,-0.037662,0.267053,1278.138387,1370.795957,2020-01-24
2020.064331,-0.512000,0.199100,-11.277653,-0.037355,0.272030,1278.141292,1370.801182,2020-01-25
2020.067017,-0.524700,0.198400,-11.304583,-0.037024,0.277242,1278.144268,1370.806439,2020-01-26
2020.069824,-0.526900,0.198000,-11.332123,-0.036698,0.282210,1278.147442,1370.811950,2020-01-27
2020.072510,-0.529400,0.198200,-11.259753,-0.036346,0.287359,1278.150535,1370.817225,2020-01-28
2020.075317,-0.531100,0.198600,-11.077533,-0.035996,0.292216,1278.153814,1370.822724,2020-01-29
2020.078003,-0.533300,0.199700,-10.849943,-0.035634,0.296982,1278.156989,1370.827957,2020-01-30
2020.080811,-0.531900,0.200800,-10.657763,-0.035239,0.301840,1278.160339,1370.833383,2020-01-31
2020.083496,-0.533100,0.202000,-10.560623,-0.034845,0.306343,1278.163563,1370.838513,2020-02-01
2020.086182,-0.537300,0.202000,-10.579723,-0.034415,0.310873,1278.166800,1370.843573,2020-02-02
2020.088989,-0.535800,0.202400,-10.512673,-0.033985,0.315011,1278.170187,1370.848770,2020-02-03
2020.091675,-0.535000,0.202900,-10.447483,-0.033515,0.319107,1278.173423,1370.853640,2020-02-04
2020.094482,-0.536100,0.203800,-10.338353,-0.033043,0.322779,1278.176792,1370.858607,2020-02-05
2020.097168,-0.537300,0.204200,-10.150643,-0.032550,0.326185,1278.179995,1370.863227,2020-02-06
2020.099976,-0.541200,0.205600,-9.975933,-0.032009,0.329437,1278.183312,1370.867902,2020-02-07
2020.102661,-0.542900,0.206000,-9.943133,-0.031466,0.332225,1278.186445,1370.872211,2020-02-08
2020.105347,-0.541600,0.206900,-9.861523,-0.030871,0.334777,1278.189535,1370.876348,2020-02-09
2020.108154,-0.542200,0.207300,-9.713773,-0.030274,0.336845,1278.192706,1370.880471,2020-02-10
2020.110840,-0.540700,0.208800,-9.490643,-0.029620,0.338591,1278.195678,1370.884209,2020-02-11
2020.113647,-0.538900,0.210600,-9.359043,-0.028963,0.339837,1278.198708,1370.887884,2020-02-12
2020.116333,-0.538000,0.211400,-9.247933,-0.028276,0.340645,1278.201529,1370.891165,2020-02-13
2020.119141,-0.539200,0.211600,-9.114963,-0.027523,0.340993,1278.204385,1370.894331,2020-02-14
2020.121826,-0.542200,0.211500,-8.923513,-0.026659,0.340805,1278.207019,1370.897092,2020-02-15
2020.124512,-0.542000,0.211600,-8.729521,-0.025398,0.340024,1278.209552,1370.899579,2020-02-16
2020.127319,-0.542900,0.213000,-8.643870,-0.023864,0.338743,1278.212081,1370.901872,2020-02-17
2020.130005,-0.539100,0.217100,-8.540821,-0.021938,0.336875,1278.214394,1370.903781,2020-02-18
2020.132812,-0.533800,0.221300,-8.431685,-0.019806,0.334609,1278.216707,1370.905497,2020-02-19
2020.135498,-0.483600,0.224400,-8.382744,-0.017411,0.331901,1278.218827,1370.906888,2020-02-20
2020.138306,-0.478200,0.226200,-8.374655,-0.014644,0.328626,1278.220956,1370.908097,2020-02-21
2020.140991,-0.525600,0.226100,-8.338900,-0.011766,0.325095,1278.222916,1370.909035,2020-02-22
2020.143677,-0.568200,0.227000,-8.259677,-0.008535,0.321016,1278.224810,1370.909776,2020-02-23
2020.146484,-0.573300,0.227900,-8.199712,-0.005251,0.316770,1278.226726,1370.910358,2020-02-24
2020.149170,-0.568400,0.229300,-8.177441,-0.001637,0.312001,1278.228507,1370.910747,2020-02-25
2020.151978,-0.568200,0.230600,-8.243510,0.001974,0.307149,1278.230323,1370.910995,2020-02-26
2020.154663,-0.568300,0.231300,-8.342775,0.005718,0.302041,1278.232023,1370.911098,2020-02-27
2020.157471,-0.569400,0.232000,-8.321801,0.009754,0.296455,1278.233771,1370.911082,2020-02-28
2020.160156,-0.570200,0.232000,-8.281527,0.013711,0.290903,1278.235423,1370.910966,2020-02-29
2020.162842,-0.573500,0.231700,-8.180403,0.017928,0.284909,1278.237063,1370.910767,2020-03-01
2020.165649,-0.573500,0.231300,-7.984622,0.022021,0.279022,1278.238772,1370.910487,2020-03-02
2020.168335,-0.576300,0.232700,-7.894619,0.026341,0.272735,1278.240411,1370.910168,2020-03-03
2020.171143,-0.574800,0.237500,-7.996500,0.030492,0.266621,1278.242136,1370.909798,2020-03-04
2020.173828,-0.575600,0.240000,-8.041045,0.034645,0.260436,1278.243806,1370.909426,2020-03-05
2020.176636,-0.576700,0.241100,-7.798139,0.038966,0.253923,1278.245580,1370.909036,2020-03-06
2020.179321,-0.577800,0.241200,-7.469366,0.043062,0.247673,1278.247313,1370.908678,2020-03-07
2020.182007,-0.575600,0.243000,-7.193875,0.047284,0.241149,1278.249088,1370.908351,2020-03-08
2020.184814,-0.578200,0.243900,-7.013701,0.051246,0.234943,1278.250997,1370.908059,2020-03-09
2020.187500,-0.575800,0.243900,-6.867072,0.055288,0.228522,1278.252883,1370.907845,2020-03-10
2020.190308,-0.576900,0.246300,-6.700653,0.059040,0.222469,1278.254925,1370.907707,2020-03-11
2020.192993,-0.627000,0.251000,-6.504703,0.062660,0.216531,1278.256953,1370.907673,2020-03-12
2020.195801,-0.632700,0.255900,-6.292533,0.066285,0.210474,1278.259161,1370.907758,2020-03-13
2020.198486,-0.634100,0.257600,-6.182653,0.069580,0.204850,1278.261364,1370.907971,2020-03-14
2020.201172,-0.582500,0.258600,-6.174343,0.072823,0.199178,1278.263664,1370.908329,2020-03-15
2020.203979,-0.641100,0.259600,-6.156043,0.075741,0.193929,1278.266180,1370.908875,2020-03-16
2020.206665,-0.660300,0.260700,-6.116893,0.078852,0.188157,1278.268702,1370.909579,2020-03-17
2020.209473,-0.666000,0.262800,-6.098713,0.081932,0.182284,1278.271467,1370.910522,2020-03-18
2020.212158,-0.669900,0.264800,-6.063243,0.085101,0.176100,1278.274232,1370.911624,2020-03-19
2020.214966,-0.681300,0.268800,-5.866253,0.088494,0.169340,1278.277239,1370.912976,2020-03-20
2020.217651,-0.685300,0.272000,-5.646613,0.091801,0.162629,1278.280213,1370.914451,2020-03-21
2020.220337,-0.695000,0.274700,-5.395583,0.095308,0.155392,1278.283275,1370.916096,2020-03-22
2020.223145,-0.700100,0.278500,-5.150583,0.098695,0.148295,1278.286557,1370.917985,2020-03-23
2020.225830,-0.697100,0.282000,-5.029213,0.102255,0.140730,1278.289762,1370.919946,2020-03-24
2020.228638,-0.712400,0.283800,-4.975593,0.105665,0.133391,1278.293172,1370.922146,2020-03-25
2020.231323,-0.726064,0.283692,-4.907123,0.109064,0.125986,1278.296478,1370.924385,2020-03-26
2020.234131,-0.739850,0.282079,-4.687623,0.112591,0.118210,1278.299971,1370.926856,2020-03-27
2020.236816,-0.752674,0.279503,-4.383343,0.115927,0.110774,1278.303333,1370.929335,2020-03-28
2020.239502,-0.765272,0.276307,-4.113343,0.119357,0.103042,1278.306709,1370.931918,2020-03-29
2020.242310,-0.778326,0.272723,-3.934933,0.122570,0.095720,1278.310239,1370.934719,2020-03-30
2020.244995,-0.790819,0.269463,-3.758223,0.125843,0.088181,1278.313606,1370.937484,2020-03-31
2020.247803,-0.804028,0.266655,-3.595283,0.128876,0.081115,1278.317105,1370.940456,2020-04-01
2020.250488,-0.816917,0.264944,-3.419223,0.131800,0.074226,1278.320419,1370.943366,2020-04-02
2020.253296,-0.830800,0.264600,-3.167913,0.134725,0.067251,1278.323841,1370.946470,2020-04-03
2020.255981,-0.844700,0.266000,-3.011163,0.137383,0.060831,1278.327060,1370.949487,2020-04-04
2020.258667,-0.856900,0.267700,-2.946033,0.140000,0.054421,1278.330217,1370.952543,2020-04-05
2020.261475,-0.873900,0.265300,-2.889313,0.142333,0.048612,1278.333439,1370.955769,2020-04-06
2020.264160,-0.886600,0.264000,-2.856523,0.144581,0.042916,1278.336434,1370.958874,2020-04-07
2020.266968,-0.902900,0.262000,-2.882753,0.146532,0.037862,1278.339465,1370.962132,2020-04-08
2020.269653,-0.917400,0.259200,-2.787173,0.148276,0.033229,1278.342256,1370.965248,2020-04-09
2020.272461,-0.937800,0.258800,-2.673273,0.149861,0.028873,1278.345051,1370.968498,2020-04-10
2020.275146,-0.955100,0.258200,-2.502793,0.151137,0.025207,1278.347593,1370.971588,2020-04-11
2020.277832,-0.958500,0.259300,-2.326113,0.152202,0.021936,1278.350000,1370.974652,2020-04-12
2020.280640,-0.959800,0.259200,-2.179623,0.152951,0.019381,1278.352357,1370.977816,2020-04-13
2020.283325,-0.978600,0.257800,-2.047553,0.153436,0.017345,1278.354449,1370.980795,2020-04-14
2020.286133,-0.982400,0.257200,-1.976483,0.153601,0.016042,1278.356456,1370.983852,2020-04-15
2020.288818,-0.995900,0.256300,-1.939143,0.153467,0.015105,1278.358191,1370.986709,2020-04-16
2020.291626,-0.991800,0.255900,-1.879493,0.153026,0.014150,1278.359802,1370.989619,2020-04-17
2020.294312,-0.994000,0.256000,-1.712623,0.152332,0.013260,1278.361138,1370.992318,2020-04-18
2020.296997,-0.998400,0.257100,-1.465093,0.151338,0.012356,1278.362276,1370.994932,2020-04-19
2020.299805,-1.000100,0.257300,-1.282953,0.150147,0.011516,1278.363257,1370.997573,2020-04-20
2020.302490,-1.004700,0.256400,-1.196423,0.148668,0.010665,1278.364003,1371.000010,2020-04-21
2020.305298,-1.005600,0.256600,-1.065153,0.147045,0.009877,1278.364586,1371.002465,2020-04-22
2020.307983,-1.012900,0.255300,-0.965063,0.145236,0.009115,1278.364959,1371.004722,2020-04-23
2020.310791,-1.014800,0.254600,-0.974063,0.143160,0.008347,1278.365163,1371.006987,2020-04-24
2020.313477,-1.014700,0.253900,-0.931753,0.141015,0.007640,1278.365185,1371.009061,2020-04-25
2020.316162,-1.011700,0.251500,-0.790043,0.138622,0.006931,1278.365041,1371.011044,2020-04-26
2020.318970,-1.008100,0.250100,-0.505073,0.136207,0.006281,1278.364720,1371.013020,2020-04-27
2020.321655,-1.004400,0.248800,-0.175583,0.133566,0.005632,1278.364254,1371.014814,2020-04-28
2020.324463,-1.003400,0.247300,0.130927,0.130945,0.005042,1278.363606,1371.016590,2020-04-29
2020.327148,-0.999800,0.246100,0.455867,0.128247,0.004482,1278.362838,1371.018192,2020-04-30
2020.329956,-1.001200,0.246900,0.743437,0.125361,0.003928,1278.361884,1371.019766,2020-05-01
2020.332642,-0.996800,0.246700,0.942817,0.122554,0.003430,1278.360832,1371.021173,2020-05-02
2020.335327,-0.990400,0.245800,1.212867,0.119587,0.002944,1278.359650,1371.022482,2020-05-03
2020.338135,-0.990400,0.245900,1.554387,0.116736,0.002511,1278.358278,1371.023747,2020-05-04
2020.340820,-0.991000,0.244800,1.885957,0.113757,0.002093,1278.356842,1371.024856,2020-05-05
2020.343628,-0.979000,0.243300,2.138757,0.110926,0.001727,1278.355216,1371.025910,2020-05-06
2020.346313,-0.980100,0.242400,2.366397,0.108129,0.001395,1278.353547,1371.026814,2020-05-07
2020.349121,-0.981600,0.240800,2.447997,0.105257,0.001084,1278.351688,1371.027652,2020-05-08
2020.351807,-0.979200,0.241200,2.416397,0.102576,0.000822,1278.349804,1371.028349,2020-05-09
2020.354492,-0.983400,0.239300,2.312597,0.099860,0.000586,1278.347825,1371.028943,2020-05-10
2020.357300,-0.979000,0.237600,2.284697,0.097361,0.000396,1278.345655,1371.029453,2020-05-11
2020.359985,-0.973000,0.237200,2.385197,0.094869,0.000237,1278.343491,1371.029834,2020-05-12
2020.362793,-0.973700,0.237500,2.560197,0.092617,0.000122,1278.341140,1371.030120,2020-05-13
2020.365479,-0.971500,0.237800,2.893797,0.090508,0.000045,1278.338811,1371.030285,2020-05-14
2020.368286,-0.971400,0.238800,3.173797,0.088475,0.000005,1278.336299,1371.030343,2020-05-15
2020.370972,-0.971200,0.239100,3.391097,0.086692,0.000000,1278.333826,1371.030287,2020-05-16
2020.373657,-0.971600,0.240200,3.586897,0.084901,0.000000,1278.331291,1371.030123,2020-05-17
2020.376465,-0.969200,0.239300,3.787297,0.083238,0.000000,1278.328576,1371.029834,2020-05-18
2020.379150,-0.970100,0.239100,3.880297,0.081549,0.000000,1278.325925,1371.029444,2020-05-19
2020.381958,-0.958700,0.237900,3.925797,0.079977,0.000000,1278.323098,1371.028916,2020-05-20
2020.384644,-0.955600,0.238600,4.027697,0.078443,0.000000,1278.320345,1371.028293,2020-05-21
2020.387451,-0.949200,0.239500,4.153697,0.076876,-0.000001,1278.317422,1371.027518,2020-05-22
2020.390137,-0.947800,0.239700,4.307597,0.075409,-0.000001,1278.314584,1371.026654,2020-05-23
2020.392822,-0.947900,0.239500,4.454997,0.073903,-0.000001,1278.311710,1371.025671,2020-05-24
2020.395630,-0.944500,0.238400,4.655797,0.072486,-0.000001,1278.308668,1371.024512,2020-05-25
2020.398315,-0.936300,0.237400,4.890797,0.071024,-0.000001,1278.305730,1371.023277,2020-05-26
2020.401123,-0.935500,0.235800,5.040397,0.069642,-0.000001,1278.302629,1371.021850,2020-05-27
2020.403809,-0.929500,0.234300,5.138597,0.068270,-0.000001,1278.299640,1371.020355,2020-05-28
2020.406616,-0.924800,0.234400,5.254197,0.066844,-0.000001,1278.296496,1371.018654,2020-05-29
2020.409302,-0.923600,0.232800,5.289097,0.065484,-0.000001,1278.293472,1371.016892,2020-05-30
2020.411987,-0.918400,0.230300,5.164397,0.064060,0.000000,1278.290437,1371.014997,2020-05-31
2020.414795,-0.915600,0.229100,5.089697,0.062694,0.000000,1278.287253,1371.012871,2020-06-01
2020.417480,-0.909100,0.226000,5.206697,0.061257,0.000000,1278.284204,1371.010698,2020-06-02
2020.420288,-0.883500,0.223300,5.332197,0.059870,0.000000,1278.281014,1371.008276,2020-06-03
2020.422974,-0.881600,0.221400,5.519097,0.058467,0.000000,1278.277965,1371.005816,2020-06-04
2020.425781,-0.880300,0.217900,5.762197,0.056979,0.000000,1278.274785,1371.003092,2020-06-05
2020.428467,-0.823800,0.217600,5.929697,0.055531,0.000000,1278.271751,1371.000338,2020-06-06
2020.431152,-0.804700,0.216700,6.112797,0.053987,0.000000,1278.268731,1370.997439,2020-06-07
2020.433960,-0.797100,0.215300,6.340997,0.052478,0.000000,1278.265591,1370.994248,2020-06-08
2020.436646,-0.784800,0.213700,6.499497,0.050863,0.000000,1278.262606,1370.991042,2020-06-09
2020.439453,-0.765300,0.210600,6.651897,0.049277,0.000000,1278.259513,1370.987530,2020-06-10
2020.442139,-0.752300,0.209600,6.763797,0.047648,0.000000,1278.256580,1370.984012,2020-06-11
2020.444946,-0.743300,0.209100,6.878097,0.045894,0.000000,1278.253548,1370.980168,2020-06-12
2020.447632,-0.729700,0.208600,7.059997,0.044165,0.000000,1278.250682,1370.976330,2020-06-13
2020.450317,-0.720000,0.209200,7.256297,0.042298,0.000000,1278.247854,1370.972333,2020-06-14
2020.453125,-0.713300,0.208500,7.419297,0.040451,0.000000,1278.244940,1370.967981,2020-06-15
2020.455811,-0.701000,0.207600,7.590497,0.038431,0.000000,1278.242199,1370.963651,2020-06-16
2020.458618,-0.691000,0.205900,7.781897,0.036401,0.000000,1278.239385,1370.958949,2020-06-17
2020.461304,-0.684000,0.205400,7.900097,0.034282,0.000000,1278.236743,1370.954283,2020-06-18
2020.464111,-0.674100,0.205600,7.979597,0.031978,0.000000,1278.234028,1370.949236,2020-06-19
2020.466797,-0.662700,0.205600,8.132697,0.029697,0.000000,1278.231468,1370.944253,2020-06-20
2020.469482,-0.649700,0.207100,8.380397,0.027236,0.000000,1278.228940,1370.939126,2020-06-21
2020.472290,-0.637800,0.206900,8.586197,0.024818,0.000000,1278.226322,1370.933617,2020-06-22
2020.474976,-0.628600,0.207800,8.720097,0.022230,0.000000,1278.223837,1370.928213,2020-06-23
2020.477783,-0.614600,0.206900,8.980597,0.019702,0.000000,1278.221253,1370.922432,2020-06-24
2020.480469,-0.599500,0.208600,9.203497,0.017130,0.000000,1278.218787,1370.916779,2020-06-25
2020.483276,-0.588000,0.210600,9.396197,0.014401,0.000000,1278.216209,1370.910754,2020-06-26
2020.485962,-0.576700,0.211000,9.516797,0.011758,0.000000,1278.213735,1370.904881,2020-06-27
2020.488647,-0.563900,0.211800,9.603497,0.008970,0.000000,1278.211250,1370.898912,2020-06-28
2020.491455,-0.552500,0.212100,9.625697,0.006283,0.000000,1278.208631,1370.892572,2020-06-29
2020.494141,-0.541100,0.211600,9.614597,0.003462,0.000000,1278.206100,1370.886422,2020-06-30
2020.496948,-0.531500,0.210000,9.646197,0.000758,0.000000,1278.203421,1370.879912,2020-07-01
2020.499634,-0.520000,0.210200,9.734697,-0.001945,0.000000,1278.200819,1370.873609,2020-07-02
2020.502441,-0.509900,0.211200,9.841897,-0.004762,0.000000,1278.198053,1370.866954,2020-07-03
2020.505127,-0.497700,0.211700,9.978497,-0.007443,0.000000,1278.195355,1370.860528,2020-07-04
2020.507812,-0.495500,0.212700,10.060797,-0.010224,0.000000,1278.192602,1370.854053,2020-07-05
2020.510620,-0.487200,0.213800,10.110897,-0.012857,0.000000,1278.189656,1370.847234,2020-07-06
2020.513306,-0.483000,0.214800,10.139997,-0.015574,0.000000,1278.186767,1370.840673,2020-07-07
2020.516113,-0.481000,0.216600,10.315797,-0.018132,0.000000,1278.183668,1370.833784,2020-07-08
2020.518799,-0.446800,0.218100,10.558497,-0.020644,0.000000,1278.180620,1370.827168,2020-07-09
2020.521606,-0.442900,0.221800,10.866297,-0.023214,0.000000,1278.177341,1370.820235,2020-07-10
2020.524292,-0.435600,0.223800,11.107597,-0.025611,0.000000,1278.174107,1370.813590,2020-07-11
2020.526978,-0.421700,0.224500,11.263897,-0.028048,0.000000,1278.170773,1370.806942,2020-07-12
2020.529785,-0.413500,0.224700,11.343797,-0.030305,0.000000,1278.167176,1370.799998,2020-07-13
2020.532471,-0.401000,0.223900,11.361997,-0.032581,0.000000,1278.163618,1370.793362,2020-07-14
2020.535278,-0.364900,0.222300,11.479997,-0.034672,0.000000,1278.159774,1370.786446,2020-07-15
2020.537964,-0.360400,0.221900,11.622097,-0.036689,0.000000,1278.155968,1370.779851,2020-07-16
2020.540771,-0.347500,0.222300,11.730097,-0.038786,0.000000,1278.151850,1370.772991,2020-07-17
2020.543457,-0.341100,0.222700,11.923197,-0.040783,0.000000,1278.147769,1370.766464,2020-07-18
2020.546143,-0.334500,0.222900,12.220797,-0.042862,0.000000,1278.143550,1370.759971,2020-07-19
2020.548950,-0.330200,0.222800,12.491397,-0.044840,0.000000,1278.138995,1370.753213,2020-07-20
2020.551636,-0.321300,0.222000,12.697397,-0.046895,0.000000,1278.134499,1370.746761,2020-07-21
2020.554443,-0.314400,0.220500,12.836797,-0.048847,0.000000,1278.129662,1370.740024,2020-07-22
2020.557129,-0.307700,0.219700,12.923397,-0.050785,0.000000,1278.124902,1370.733572,2020-07-23
2020.559937,-0.299400,0.220000,13.056297,-0.052793,0.000000,1278.119791,1370.726812,2020-07-24
2020.562622,-0.284400,0.219800,13.147897,-0.054696,0.000000,1278.114779,1370.720324,2020-07-25
2020.565308,-0.274500,0.219200,13.206297,-0.056665,0.000000,1278.109645,1370.713799,2020-07-26
2020.568115,-0.260300,0.218300,13.281797,-0.058528,0.000000,1278.104154,1370.706933,2020-07-27
2020.570801,-0.244700,0.217600,13.354697,-0.060452,0.000000,1278.098782,1370.700309,2020-07-28
2020.573608,-0.230500,0.215700,13.378197,-0.062269,0.000000,1278.093049,1370.693318,2020-07-29
2020.576294,-0.220100,0.216100,13.503597,-0.064062,0.000000,1278.087450,1370.686554,2020-07-30
2020.579102,-0.207800,0.218300,13.740297,-0.065908,0.000000,1278.081483,1370.679394,2020-07-31
2020.581787,-0.192500,0.218600,13.876597,-0.067645,0.000000,1278.075672,1370.672453,2020-08-01
2020.584473,-0.182400,0.218900,13.809097,-0.069431,0.000000,1278.069756,1370.665407,2020-08-02
2020.587280,-0.170700,0.217600,13.683797,-0.071108,0.000000,1278.063469,1370.657923,2020-08-03
2020.589966,-0.157700,0.215200,13.628697,-0.072828,0.000000,1278.057354,1370.650637,2020-08-04
2020.592773,-0.147300,0.214300,13.611197,-0.074439,0.000000,1278.050864,1370.642882,2020-08-05
2020.595459,-0.135800,0.213400,13.637597,-0.076016,0.000000,1278.044561,1370.635316,2020-08-06
2020.598267,-0.127400,0.213700,13.676797,-0.077626,0.000000,1278.037877,1370.627244,2020-08-07
2020.600952,-0.115700,0.214600,13.737897,-0.079128,0.000000,1278.031399,1370.619361,2020-08-08
2020.603638,-0.103100,0.215100,13.685497,-0.080656,0.000000,1278.024836,1370.611304,2020-08-09
2020.606445,-0.092400,0.214600,13.381897,-0.082077,0.000000,1278.017891,1370.602691,2020-08-10
2020.609131,-0.080300,0.212900,13.110097,-0.083518,0.000000,1278.011167,1370.594254,2020-08-11
2020.611938,-0.069000,0.211300,12.903097,-0.084853,0.000000,1278.004059,1370.585223,2020-08-12
2020.614624,-0.056900,0.211200,12.730997,-0.086143,0.000000,1277.997185,1370.576367,2020-08-13
2020.617432,-0.045300,0.211800,12.674997,-0.087443,0.000000,1277.989924,1370.566872,2020-08-14
2020.620117,-0.029600,0.212100,12.677797,-0.088639,0.000000,1277.982913,1370.557558,2020-08-15
2020.622803,-0.021600,0.211600,12.685197,-0.089861,0.000000,1277.975835,1370.548002,2020-08-16
2020.625610,-0.006400,0.211300,12.659097,-0.091013,0.000000,1277.968373,1370.537748,2020-08-17
2020.628296,0.006000,0.210500,12.599897,-0.092199,0.000000,1277.961175,1370.527682,2020-08-18
2020.631104,0.017800,0.209000,12.571397,-0.093316,0.000000,1277.953603,1370.516915,2020-08-19
2020.633789,0.033700,0.209500,12.533197,-0.094416,0.000000,1277.946330,1370.506413,2020-08-20
2020.636597,0.040900,0.209300,12.393097,-0.095548,0.000000,1277.938703,1370.495239,2020-08-21
2020.639282,0.052400,0.208500,12.254797,-0.096612,0.000000,1277.931403,1370.484397,2020-08-22
2020.641968,0.062300,0.208400,12.271997,-0.097707,0.000000,1277.924105,1370.473423,2020-08-23
2020.644775,0.066500,0.208500,12.249997,-0.098735,0.000000,1277.916497,1370.461841,2020-08-24
2020.647461,0.083000,0.206700,12.220797,-0.099792,0.000000,1277.909247,1370.450677,2020-08-25
2020.650269,0.092800,0.205200,12.191997,-0.100784,0.000000,1277.901712,1370.438947,2020-08-26
2020.652954,0.103700,0.205300,12.121797,-0.101758,0.000000,1277.894564,1370.427698,2020-08-27
2020.655762,0.113800,0.205800,11.972097,-0.102757,0.000000,1277.887159,1370.415927,2020-08-28
2020.658447,0.125200,0.205900,11.794497,-0.103693,0.000000,1277.880159,1370.404690,2020-08-29
2020.661133,0.136700,0.205500,11.614797,-0.104652,0.000000,1277.873249,1370.393491,2020-08-30
2020.663940,0.144200,0.205000,11.454297,-0.105551,0.000000,1277.866137,1370.381859,2020-08-31
2020.666626,0.152800,0.204300,11.289397,-0.106470,0.000000,1277.859451,1370.370822,2020-09-01
2020.669434,0.161200,0.202600,11.126397,-0.107330,0.000000,1277.852599,1370.359407,2020-09-02
2020.672119,0.173500,0.203300,10.956997,-0.108171,0.000000,1277.846190,1370.348636,2020-09-03
2020.674927,0.181000,0.203200,10.809097,-0.109029,0.000000,1277.839651,1370.337548,2020-09-04
2020.677612,0.192500,0.203400,10.707097,-0.109830,0.000000,1277.833568,1370.327139,2020-09-05
2020.680298,0.199400,0.203200,10.587797,-0.110647,0.000000,1277.827661,1370.316940,2020-09-06
